Datetime,Temperature
2018-09-23 21:00:00+00:00,34.0
2018-09-25 09:00:00+00:00,61.9
2018-09-25 15:00:00+00:00,44.8
2018-09-25 21:00:00+00:00,36.7
2018-09-26 03:00:00+00:00,59.0
2018-09-26 09:00:00+00:00,64.2
2018-09-26 15:00:00+00:00,46.4
2018-09-26 18:00:00+00:00,46.0
2018-09-26 21:00:00+00:00,39.9
2018-09-27 09:00:00+00:00,67.6
2018-09-27 12:00:00+00:00,60.4
2018-09-27 15:00:00+00:00,57.0
2018-09-27 18:00:00+00:00,56.8
2018-09-28 03:00:00+00:00,50.9
2018-09-28 06:00:00+00:00,47.7
2018-09-28 15:00:00+00:00,43.7
2018-09-28 21:00:00+00:00,42.1
2018-09-29 00:00:00+00:00,44.1
2018-09-29 15:00:00+00:00,48.4
2018-09-29 18:00:00+00:00,46.2
2018-09-30 06:00:00+00:00,58.8
2018-09-30 09:00:00+00:00,54.9
2018-09-30 21:00:00+00:00,34.9
2018-10-01 00:00:00+00:00,39.6
2018-10-01 03:00:00+00:00,53.1
2018-10-01 06:00:00+00:00,61.3
2018-10-01 15:00:00+00:00,47.1
2018-10-01 18:00:00+00:00,42.4
2018-10-01 21:00:00+00:00,41.0
2018-10-02 06:00:00+00:00,59.5
2018-10-02 12:00:00+00:00,48.4
2018-10-03 00:00:00+00:00,45.9
2018-10-03 03:00:00+00:00,61.5
2018-10-03 06:00:00+00:00,70.0
2018-10-03 09:00:00+00:00,66.2
2018-10-03 12:00:00+00:00,53.1
2018-10-03 18:00:00+00:00,48.2
2018-10-04 03:00:00+00:00,67.3
2018-10-04 15:00:00+00:00,49.8
2018-10-04 21:00:00+00:00,46.6
2018-10-05 00:00:00+00:00,54.7
2018-10-05 03:00:00+00:00,61.5
2018-10-05 06:00:00+00:00,56.8
2018-10-05 09:00:00+00:00,54.9
2018-10-05 12:00:00+00:00,45.3
2018-10-05 21:00:00+00:00,31.5
2018-10-06 06:00:00+00:00,42.6
2018-10-06 15:00:00+00:00,35.1
2018-10-06 18:00:00+00:00,33.8
2018-10-07 00:00:00+00:00,32.2
2018-10-07 06:00:00+00:00,40.6
2018-10-07 18:00:00+00:00,31.6
2018-10-08 00:00:00+00:00,30.6
2018-10-08 03:00:00+00:00,36.9
2018-10-08 06:00:00+00:00,40.8
2018-10-08 09:00:00+00:00,34.9
2018-10-08 21:00:00+00:00,24.4
2018-10-09 00:00:00+00:00,28.0
2018-10-09 03:00:00+00:00,36.5
2018-10-09 12:00:00+00:00,34.9
2018-10-09 21:00:00+00:00,20.8
2018-10-10 03:00:00+00:00,38.7
2018-10-10 06:00:00+00:00,43.2
2018-10-10 15:00:00+00:00,30.7
2018-10-10 21:00:00+00:00,24.8
2018-10-11 03:00:00+00:00,48.6
2018-10-11 06:00:00+00:00,55.9
2018-10-11 12:00:00+00:00,41.2
2018-10-12 03:00:00+00:00,53.8
2018-10-12 06:00:00+00:00,60.8
2018-10-12 09:00:00+00:00,56.5
2018-10-12 12:00:00+00:00,48.6
2018-10-12 15:00:00+00:00,42.8
2018-10-12 18:00:00+00:00,38.5
2018-10-13 00:00:00+00:00,35.8
2018-10-13 06:00:00+00:00,51.4
2018-10-13 21:00:00+00:00,27.3
2018-10-14 00:00:00+00:00,31.3
2018-10-14 03:00:00+00:00,44.4
2018-10-14 06:00:00+00:00,49.3
2018-10-14 09:00:00+00:00,47.7
2018-10-14 18:00:00+00:00,24.3
2018-10-15 00:00:00+00:00,24.4
2018-10-15 03:00:00+00:00,34.9
2018-10-15 09:00:00+00:00,36.9
2018-10-15 15:00:00+00:00,24.8
2018-10-16 00:00:00+00:00,23.4
2018-10-16 03:00:00+00:00,38.3
2018-10-16 12:00:00+00:00,33.3
2018-10-16 21:00:00+00:00,18.1
2018-10-17 00:00:00+00:00,23.7
2018-10-17 06:00:00+00:00,49.3
2018-10-17 12:00:00+00:00,33.4
2018-10-17 15:00:00+00:00,33.3
2018-10-17 21:00:00+00:00,23.2
2018-10-18 00:00:00+00:00,31.1
2018-10-18 03:00:00+00:00,48.4
2018-10-18 12:00:00+00:00,39.7
2018-10-18 15:00:00+00:00,31.6
2018-10-18 18:00:00+00:00,30.0
2018-10-18 21:00:00+00:00,27.9
2018-10-19 03:00:00+00:00,52.0
2018-10-19 09:00:00+00:00,51.8
2018-10-19 12:00:00+00:00,45.9
2018-10-20 00:00:00+00:00,34.3
2018-10-20 03:00:00+00:00,52.3
2018-10-20 09:00:00+00:00,48.7
2018-10-20 15:00:00+00:00,45.5
2018-10-20 18:00:00+00:00,44.8
2018-10-21 00:00:00+00:00,43.2
2018-10-21 09:00:00+00:00,54.1
2018-10-21 12:00:00+00:00,50.2
2018-10-21 15:00:00+00:00,48.0
2018-10-21 21:00:00+00:00,42.3
2018-10-22 00:00:00+00:00,41.7
2018-10-22 09:00:00+00:00,42.6
2018-10-22 21:00:00+00:00,35.1
2018-10-23 03:00:00+00:00,37.2
2018-10-23 21:00:00+00:00,23.5
2018-10-24 03:00:00+00:00,41.9
2018-10-26 03:00:00+00:00,30.2
2018-10-28 03:00:00+00:00,25.7
2018-10-29 00:00:00+00:00,18.5
2018-10-30 21:00:00+00:00,21.2
2018-11-09 15:00:00+00:00,15.8
