Datetime,Temperature
2018-07-03 06:00:00+00:00,96.6
2018-07-03 09:00:00+00:00,91.9
2018-07-03 21:00:00+00:00,81.7
2018-07-04 00:00:00+00:00,83.8
2018-07-04 03:00:00+00:00,92.1
2018-07-04 06:00:00+00:00,96.8
2018-07-04 09:00:00+00:00,95.2
2018-07-04 12:00:00+00:00,89.6
2018-07-04 15:00:00+00:00,86.7
2018-07-04 18:00:00+00:00,84.0
2018-07-04 21:00:00+00:00,83.1
2018-07-05 00:00:00+00:00,85.1
2018-07-05 03:00:00+00:00,93.9
2018-07-05 06:00:00+00:00,97.0
2018-07-05 09:00:00+00:00,95.4
2018-07-05 12:00:00+00:00,89.4
2018-07-05 15:00:00+00:00,81.0
2018-07-05 18:00:00+00:00,81.7
2018-07-05 21:00:00+00:00,81.1
2018-07-06 00:00:00+00:00,85.3
2018-07-06 03:00:00+00:00,91.0
2018-07-06 06:00:00+00:00,94.1
2018-07-06 09:00:00+00:00,94.3
2018-07-06 12:00:00+00:00,85.3
2018-07-06 15:00:00+00:00,80.6
2018-07-13 03:00:00+00:00,87.8
2018-07-13 06:00:00+00:00,78.6
2018-07-13 09:00:00+00:00,81.3
2018-07-13 12:00:00+00:00,79.5
2018-07-15 06:00:00+00:00,85.1
2018-07-16 21:00:00+00:00,79.2
2018-07-17 00:00:00+00:00,79.9
2018-07-23 21:00:00+00:00,77.0
2018-07-25 12:00:00+00:00,78.8
2018-07-27 15:00:00+00:00,77.5
2018-07-27 18:00:00+00:00,77.4
2018-07-28 09:00:00+00:00,77.4
2018-08-01 12:00:00+00:00,85.3
2018-08-01 15:00:00+00:00,84.2
2018-08-01 18:00:00+00:00,81.3
2018-08-01 21:00:00+00:00,79.7
2018-08-02 00:00:00+00:00,81.3
2018-08-02 18:00:00+00:00,80.1
2018-08-13 09:00:00+00:00,81.1
2018-08-19 06:00:00+00:00,89.4
2018-08-21 06:00:00+00:00,86.2
2018-08-21 09:00:00+00:00,86.7
2018-08-22 09:00:00+00:00,80.8
2018-08-28 06:00:00+00:00,81.9
2018-08-28 12:00:00+00:00,79.7
2018-08-28 18:00:00+00:00,77.4
2018-09-10 00:00:00+00:00,78.3
2018-09-11 18:00:00+00:00,78.1
2018-09-13 06:00:00+00:00,85.5
2018-09-13 09:00:00+00:00,84.6
2018-09-13 12:00:00+00:00,81.9
2018-09-14 00:00:00+00:00,82.2
2018-09-15 12:00:00+00:00,80.4
2018-09-15 15:00:00+00:00,82.4
2018-09-16 03:00:00+00:00,85.3
2018-09-16 06:00:00+00:00,81.7
2018-09-16 09:00:00+00:00,79.3
2018-09-16 12:00:00+00:00,80.8
2018-09-16 15:00:00+00:00,78.3
2018-09-16 18:00:00+00:00,75.2
2018-09-16 21:00:00+00:00,75.0
2018-09-17 00:00:00+00:00,76.1
2018-09-18 12:00:00+00:00,82.2
2018-09-18 18:00:00+00:00,80.4
2018-09-19 03:00:00+00:00,87.1
2018-09-19 12:00:00+00:00,80.6
2018-09-19 15:00:00+00:00,79.5
2018-09-19 21:00:00+00:00,74.8
2018-09-20 00:00:00+00:00,76.1
2018-09-20 03:00:00+00:00,84.7
2018-09-20 06:00:00+00:00,87.8
2018-09-20 09:00:00+00:00,88.0
2018-09-20 12:00:00+00:00,82.9
2018-09-20 15:00:00+00:00,79.9
2018-09-20 18:00:00+00:00,78.3
2018-09-21 00:00:00+00:00,78.3
2018-09-21 03:00:00+00:00,86.7
2018-09-21 12:00:00+00:00,83.7
2018-09-21 15:00:00+00:00,79.9
2018-09-22 00:00:00+00:00,80.4
2018-09-22 03:00:00+00:00,87.1
2018-09-22 06:00:00+00:00,88.5
2018-09-22 18:00:00+00:00,78.3
2018-09-23 06:00:00+00:00,88.7
2018-09-23 12:00:00+00:00,82.6
2018-09-23 15:00:00+00:00,80.8
2018-09-24 21:00:00+00:00,79.2
2018-09-25 03:00:00+00:00,88.9
2018-09-25 09:00:00+00:00,84.7
2018-09-25 18:00:00+00:00,79.0
2018-09-26 09:00:00+00:00,84.6
2018-09-26 12:00:00+00:00,81.1
2018-09-27 03:00:00+00:00,88.0
2018-09-27 18:00:00+00:00,78.8
2018-09-27 21:00:00+00:00,78.1
2018-09-28 12:00:00+00:00,79.3
2018-09-29 03:00:00+00:00,81.1
2018-09-29 09:00:00+00:00,80.6
2018-09-29 15:00:00+00:00,75.9
2018-09-29 18:00:00+00:00,76.1
2018-09-29 21:00:00+00:00,75.4
2018-09-30 06:00:00+00:00,82.9
2018-09-30 15:00:00+00:00,77.2
2018-09-30 18:00:00+00:00,73.8
2018-10-01 03:00:00+00:00,83.8
2018-10-01 06:00:00+00:00,82.0
2018-10-02 00:00:00+00:00,79.9
2018-10-02 03:00:00+00:00,82.9
2018-10-02 06:00:00+00:00,84.7
2018-10-02 12:00:00+00:00,79.7
2018-10-03 09:00:00+00:00,81.7
2018-10-04 06:00:00+00:00,84.6
2018-10-04 12:00:00+00:00,78.8
2018-10-04 18:00:00+00:00,73.0
2018-10-05 12:00:00+00:00,78.8
2018-10-05 15:00:00+00:00,76.5
2018-10-05 18:00:00+00:00,72.9
2018-10-06 03:00:00+00:00,84.7
2018-10-06 06:00:00+00:00,85.8
2018-10-06 15:00:00+00:00,76.3
2018-10-06 18:00:00+00:00,74.7
2018-10-07 06:00:00+00:00,84.6
2018-10-07 15:00:00+00:00,77.4
2018-10-07 18:00:00+00:00,72.7
2018-10-07 21:00:00+00:00,72.5
2018-10-08 00:00:00+00:00,73.8
2018-10-08 03:00:00+00:00,81.9
2018-10-08 06:00:00+00:00,84.2
2018-10-08 09:00:00+00:00,82.0
2018-10-08 21:00:00+00:00,73.2
2018-10-10 00:00:00+00:00,75.9
2018-10-10 03:00:00+00:00,83.7
2018-10-10 09:00:00+00:00,81.3
2018-10-11 03:00:00+00:00,77.9
2018-10-11 09:00:00+00:00,76.1
2018-10-11 18:00:00+00:00,75.7
2018-10-11 21:00:00+00:00,74.8
2018-10-12 15:00:00+00:00,74.1
2018-10-12 21:00:00+00:00,75.4
2018-10-13 00:00:00+00:00,77.0
2018-10-13 15:00:00+00:00,77.2
2018-10-14 03:00:00+00:00,83.1
2018-10-14 12:00:00+00:00,79.0
2018-10-14 18:00:00+00:00,77.5
2018-10-15 00:00:00+00:00,77.4
2018-10-15 06:00:00+00:00,87.1
2018-10-16 00:00:00+00:00,80.1
2018-10-16 06:00:00+00:00,87.1
2018-10-16 12:00:00+00:00,80.8
2018-10-16 21:00:00+00:00,77.4
2018-10-17 00:00:00+00:00,78.6
2018-10-17 03:00:00+00:00,84.2
2018-10-17 06:00:00+00:00,81.7
2018-10-17 12:00:00+00:00,77.0
2018-10-17 15:00:00+00:00,76.5
2018-10-17 18:00:00+00:00,75.6
2018-10-17 21:00:00+00:00,74.5
2018-10-18 00:00:00+00:00,75.6
2018-10-18 06:00:00+00:00,77.4
2018-10-18 15:00:00+00:00,77.2
2018-10-18 18:00:00+00:00,77.2
2018-10-18 21:00:00+00:00,77.2
2018-10-19 09:00:00+00:00,79.5
2018-10-19 12:00:00+00:00,78.3
2018-10-19 15:00:00+00:00,78.6
2018-10-20 21:00:00+00:00,77.5
2018-10-21 03:00:00+00:00,83.5
2018-10-21 06:00:00+00:00,82.8
2018-10-21 09:00:00+00:00,82.4
2018-10-21 12:00:00+00:00,77.9
2018-10-21 15:00:00+00:00,77.2
2018-10-21 18:00:00+00:00,76.3
2018-10-22 00:00:00+00:00,78.1
2018-10-22 06:00:00+00:00,87.3
2018-10-22 12:00:00+00:00,79.0
2018-10-22 15:00:00+00:00,76.6
2018-10-22 18:00:00+00:00,75.6
2018-10-22 21:00:00+00:00,75.6
2018-10-23 18:00:00+00:00,76.6
2018-10-24 15:00:00+00:00,77.4
2018-10-24 18:00:00+00:00,75.9
2018-10-25 00:00:00+00:00,79.0
2018-10-25 03:00:00+00:00,84.2
2018-10-25 12:00:00+00:00,79.9
2018-10-25 15:00:00+00:00,77.9
2018-10-25 18:00:00+00:00,76.5
2018-10-25 21:00:00+00:00,75.6
2018-10-26 03:00:00+00:00,84.4
2018-10-26 18:00:00+00:00,75.6
2018-10-27 06:00:00+00:00,81.1
2018-10-27 09:00:00+00:00,78.3
2018-10-27 12:00:00+00:00,77.9
2018-10-27 15:00:00+00:00,77.2
2018-10-27 18:00:00+00:00,77.2
2018-10-28 00:00:00+00:00,77.9
2018-10-28 03:00:00+00:00,81.3
2018-10-28 12:00:00+00:00,75.6
2018-10-28 18:00:00+00:00,69.8
2018-10-28 21:00:00+00:00,69.1
2018-10-29 00:00:00+00:00,75.4
2018-10-29 06:00:00+00:00,82.8
2018-10-29 09:00:00+00:00,80.6
2018-10-30 12:00:00+00:00,76.6
2018-10-31 06:00:00+00:00,81.0
2018-11-11 09:00:00+00:00,79.7
