Datetime,Temperature
2018-07-06 03:00:00+00:00,77.0
2018-07-06 06:00:00+00:00,75.6
2018-07-06 09:00:00+00:00,75.6
2018-07-06 12:00:00+00:00,75.0
2018-07-06 15:00:00+00:00,74.7
2018-07-13 03:00:00+00:00,89.4
2018-07-13 06:00:00+00:00,92.8
2018-07-13 09:00:00+00:00,90.3
2018-07-13 12:00:00+00:00,86.0
2018-07-14 21:00:00+00:00,77.9
2018-07-15 06:00:00+00:00,90.9
2018-07-16 21:00:00+00:00,79.3
2018-07-17 00:00:00+00:00,81.7
2018-07-22 12:00:00+00:00,79.2
2018-07-23 21:00:00+00:00,79.7
2018-07-25 12:00:00+00:00,88.7
2018-07-27 15:00:00+00:00,82.4
2018-07-27 18:00:00+00:00,81.9
2018-07-28 09:00:00+00:00,86.0
2018-08-01 12:00:00+00:00,81.7
2018-08-01 15:00:00+00:00,80.4
2018-08-01 18:00:00+00:00,78.6
2018-08-01 21:00:00+00:00,77.9
2018-08-02 00:00:00+00:00,85.1
2018-08-02 18:00:00+00:00,81.5
2018-08-05 03:00:00+00:00,90.1
2018-08-13 09:00:00+00:00,84.2
2018-08-16 09:00:00+00:00,85.1
2018-08-19 06:00:00+00:00,86.9
2018-08-21 06:00:00+00:00,82.4
2018-08-21 09:00:00+00:00,80.6
2018-08-22 09:00:00+00:00,81.5
2018-08-27 15:00:00+00:00,81.5
2018-08-28 12:00:00+00:00,83.3
2018-08-28 18:00:00+00:00,79.2
2018-09-10 00:00:00+00:00,73.6
2018-09-11 18:00:00+00:00,67.6
2018-09-13 06:00:00+00:00,80.4
2018-09-13 09:00:00+00:00,77.4
2018-09-13 12:00:00+00:00,75.4
2018-09-14 00:00:00+00:00,75.0
2018-09-15 12:00:00+00:00,75.2
2018-09-15 15:00:00+00:00,73.9
2018-09-16 03:00:00+00:00,72.5
2018-09-16 06:00:00+00:00,72.3
2018-09-16 09:00:00+00:00,73.9
2018-09-16 12:00:00+00:00,73.8
2018-09-16 15:00:00+00:00,73.4
2018-09-16 18:00:00+00:00,73.2
2018-09-16 21:00:00+00:00,74.1
2018-09-17 00:00:00+00:00,73.0
2018-09-18 12:00:00+00:00,72.5
2018-09-18 18:00:00+00:00,72.9
2018-09-19 03:00:00+00:00,74.1
2018-09-19 12:00:00+00:00,74.5
2018-09-19 15:00:00+00:00,73.2
2018-09-19 21:00:00+00:00,72.9
2018-09-20 00:00:00+00:00,74.3
2018-09-20 03:00:00+00:00,77.9
2018-09-20 06:00:00+00:00,77.5
2018-09-20 09:00:00+00:00,75.7
2018-09-20 12:00:00+00:00,73.2
2018-09-20 15:00:00+00:00,71.6
2018-09-20 18:00:00+00:00,71.6
2018-09-21 00:00:00+00:00,71.2
2018-09-21 03:00:00+00:00,76.3
2018-09-21 12:00:00+00:00,72.1
2018-09-21 15:00:00+00:00,69.8
2018-09-22 00:00:00+00:00,69.1
2018-09-22 03:00:00+00:00,79.9
2018-09-22 06:00:00+00:00,82.2
2018-09-22 18:00:00+00:00,66.4
2018-09-23 06:00:00+00:00,79.9
2018-09-23 15:00:00+00:00,66.7
2018-09-24 21:00:00+00:00,59.2
2018-09-25 03:00:00+00:00,73.9
2018-09-25 09:00:00+00:00,69.3
2018-09-25 18:00:00+00:00,66.9
2018-09-26 09:00:00+00:00,71.4
2018-09-26 12:00:00+00:00,66.7
2018-09-27 03:00:00+00:00,73.2
2018-09-27 18:00:00+00:00,65.8
2018-09-27 21:00:00+00:00,65.8
2018-09-28 00:00:00+00:00,69.4
2018-09-28 06:00:00+00:00,76.5
2018-09-28 12:00:00+00:00,65.8
2018-09-29 03:00:00+00:00,77.2
2018-09-29 09:00:00+00:00,73.6
2018-09-29 15:00:00+00:00,63.0
2018-09-29 18:00:00+00:00,61.5
2018-09-29 21:00:00+00:00,66.0
2018-09-30 06:00:00+00:00,73.0
2018-09-30 15:00:00+00:00,59.5
2018-09-30 18:00:00+00:00,56.7
2018-10-01 03:00:00+00:00,70.2
2018-10-01 06:00:00+00:00,71.8
2018-10-02 00:00:00+00:00,61.0
2018-10-02 03:00:00+00:00,75.9
2018-10-02 06:00:00+00:00,76.6
2018-10-03 09:00:00+00:00,70.2
2018-10-04 12:00:00+00:00,63.9
2018-10-04 18:00:00+00:00,63.7
2018-10-05 12:00:00+00:00,67.8
2018-10-05 15:00:00+00:00,66.4
2018-10-05 18:00:00+00:00,61.9
2018-10-06 03:00:00+00:00,74.1
2018-10-06 06:00:00+00:00,75.9
2018-10-06 15:00:00+00:00,61.2
2018-10-06 18:00:00+00:00,63.7
2018-10-07 06:00:00+00:00,73.0
2018-10-07 15:00:00+00:00,63.0
2018-10-07 18:00:00+00:00,61.2
2018-10-07 21:00:00+00:00,61.2
2018-10-08 00:00:00+00:00,66.2
2018-10-08 03:00:00+00:00,72.1
2018-10-08 06:00:00+00:00,72.9
2018-10-08 09:00:00+00:00,69.6
2018-10-08 21:00:00+00:00,63.7
2018-10-10 03:00:00+00:00,63.0
2018-10-10 09:00:00+00:00,60.4
2018-10-11 03:00:00+00:00,65.1
2018-10-11 09:00:00+00:00,60.8
2018-10-11 18:00:00+00:00,46.9
2018-10-11 21:00:00+00:00,45.5
2018-10-12 15:00:00+00:00,49.8
2018-10-12 21:00:00+00:00,46.8
2018-10-13 00:00:00+00:00,59.5
2018-10-13 15:00:00+00:00,51.8
2018-10-14 03:00:00+00:00,66.9
2018-10-14 12:00:00+00:00,58.5
2018-10-14 18:00:00+00:00,51.6
2018-10-15 00:00:00+00:00,61.3
2018-10-15 06:00:00+00:00,68.5
2018-10-16 00:00:00+00:00,59.2
2018-10-16 06:00:00+00:00,69.6
2018-10-16 09:00:00+00:00,62.4
2018-10-16 12:00:00+00:00,56.1
2018-10-16 21:00:00+00:00,52.7
2018-10-17 00:00:00+00:00,57.7
2018-10-17 06:00:00+00:00,62.4
2018-10-17 12:00:00+00:00,56.3
2018-10-17 15:00:00+00:00,54.0
2018-10-17 18:00:00+00:00,48.6
2018-10-17 21:00:00+00:00,49.8
2018-10-18 00:00:00+00:00,58.1
2018-10-18 06:00:00+00:00,62.4
2018-10-18 15:00:00+00:00,49.3
2018-10-18 18:00:00+00:00,50.7
2018-10-18 21:00:00+00:00,48.9
2018-10-19 09:00:00+00:00,61.2
2018-10-19 12:00:00+00:00,58.5
2018-10-19 15:00:00+00:00,57.4
2018-10-20 21:00:00+00:00,52.0
2018-10-21 03:00:00+00:00,68.7
2018-10-21 06:00:00+00:00,68.2
2018-10-21 09:00:00+00:00,62.6
2018-10-21 12:00:00+00:00,59.2
2018-10-21 15:00:00+00:00,59.9
2018-10-21 18:00:00+00:00,57.7
2018-10-22 00:00:00+00:00,58.1
2018-10-22 06:00:00+00:00,64.0
2018-10-22 12:00:00+00:00,58.3
2018-10-22 15:00:00+00:00,54.9
2018-10-22 18:00:00+00:00,52.7
2018-10-22 21:00:00+00:00,50.9
2018-10-23 18:00:00+00:00,49.8
2018-10-24 00:00:00+00:00,55.6
2018-10-24 09:00:00+00:00,63.9
2018-10-24 15:00:00+00:00,53.1
2018-10-24 18:00:00+00:00,52.0
2018-10-25 00:00:00+00:00,58.5
2018-10-25 03:00:00+00:00,67.5
2018-10-25 12:00:00+00:00,62.8
2018-10-25 15:00:00+00:00,60.8
2018-10-25 18:00:00+00:00,60.4
2018-10-25 21:00:00+00:00,60.1
2018-10-26 03:00:00+00:00,65.3
2018-10-26 18:00:00+00:00,45.9
2018-10-27 06:00:00+00:00,63.7
2018-10-27 09:00:00+00:00,60.6
2018-10-27 12:00:00+00:00,49.3
2018-10-27 15:00:00+00:00,44.6
2018-10-27 18:00:00+00:00,43.0
2018-10-28 00:00:00+00:00,54.0
2018-10-28 03:00:00+00:00,66.7
2018-10-28 06:00:00+00:00,72.9
2018-10-28 12:00:00+00:00,54.0
2018-10-28 18:00:00+00:00,52.0
2018-10-28 21:00:00+00:00,45.5
2018-10-29 00:00:00+00:00,53.6
2018-10-29 06:00:00+00:00,65.3
2018-10-29 09:00:00+00:00,59.5
2018-10-30 12:00:00+00:00,48.4
2018-10-31 06:00:00+00:00,62.1
2018-11-11 09:00:00+00:00,55.2
