Datetime,Temperature
2018-10-22 21:00:00+00:00,52.5
2018-10-23 06:00:00+00:00,74.3
2018-10-23 18:00:00+00:00,58.1
2018-10-24 00:00:00+00:00,60.6
2018-10-24 09:00:00+00:00,72.5
2018-10-25 00:00:00+00:00,60.1
2018-10-25 03:00:00+00:00,63.3
2018-10-25 12:00:00+00:00,62.2
2018-10-25 15:00:00+00:00,62.4
2018-10-25 18:00:00+00:00,62.2
2018-10-25 21:00:00+00:00,58.3
2018-10-26 03:00:00+00:00,66.9
2018-10-26 18:00:00+00:00,42.3
2018-10-27 06:00:00+00:00,68.5
2018-10-27 09:00:00+00:00,65.8
2018-10-27 12:00:00+00:00,50.7
2018-10-28 00:00:00+00:00,55.8
2018-10-28 03:00:00+00:00,71.8
2018-10-28 06:00:00+00:00,76.6
2018-10-28 09:00:00+00:00,71.8
2018-10-28 12:00:00+00:00,53.6
2018-10-29 00:00:00+00:00,56.3
2018-10-29 06:00:00+00:00,74.7
2018-10-29 09:00:00+00:00,72.3
2018-10-30 12:00:00+00:00,57.6
2018-10-31 06:00:00+00:00,70.2
2018-11-11 09:00:00+00:00,55.6
