Datetime,Temperature
2017-05-04 23:50:00+00:00,66.2
2017-05-06 12:29:00+00:00,68.0
2017-05-08 08:10:00+00:00,73.4
2017-05-08 08:15:00+00:00,71.6
2017-05-08 08:17:00+00:00,68.0
2017-05-08 08:20:00+00:00,64.4
2017-05-08 08:34:00+00:00,57.2
2017-05-08 08:40:00+00:00,57.2
2017-05-08 09:10:00+00:00,59.0
2017-05-08 09:39:00+00:00,59.0
2017-05-08 11:33:00+00:00,59.0
2017-05-11 14:38:00+00:00,73.4
2017-05-12 18:23:00+00:00,75.2
2017-05-13 06:14:00+00:00,75.2
2017-05-13 22:47:00+00:00,62.6
2017-05-22 08:46:00+00:00,78.8
2017-05-22 10:12:00+00:00,66.2
2017-05-22 12:45:00+00:00,60.8
2017-05-25 01:33:00+00:00,77.0
2017-05-28 11:45:00+00:00,87.8
2017-06-02 10:45:00+00:00,73.4
2017-06-02 11:20:00+00:00,66.2
2017-06-02 11:38:00+00:00,66.2
2017-06-02 12:25:00+00:00,64.4
2017-06-03 03:07:00+00:00,75.2
2017-06-18 04:14:00+00:00,95.0
2017-06-18 06:29:00+00:00,96.8
2017-06-18 06:45:00+00:00,95.0
2017-06-19 22:18:00+00:00,77.0
2017-06-20 08:34:00+00:00,87.8
2017-06-21 16:04:00+00:00,80.6
2017-06-21 16:15:00+00:00,80.6
2017-06-21 16:46:00+00:00,73.4
2017-06-22 03:04:00+00:00,73.4
2017-06-22 19:12:00+00:00,71.6
2017-06-22 19:33:00+00:00,71.6
2017-06-22 19:49:00+00:00,71.6
2017-06-22 20:46:00+00:00,71.6
2017-06-22 21:12:00+00:00,71.6
2017-06-23 07:43:00+00:00,80.6
2017-06-23 08:20:00+00:00,73.4
2017-06-23 11:38:00+00:00,75.2
2017-06-29 08:03:00+00:00,93.2
2017-06-29 08:22:00+00:00,91.4
2017-06-29 09:06:00+00:00,80.6
2017-06-29 09:21:00+00:00,78.8
2017-06-29 12:11:00+00:00,77.0
2017-07-04 05:52:00+00:00,95.0
2017-07-04 07:30:00+00:00,86.0
2017-07-04 09:47:00+00:00,84.2
2017-07-05 05:19:00+00:00,91.4
2017-07-05 05:44:00+00:00,87.8
2017-07-05 06:31:00+00:00,82.4
2017-07-06 01:17:00+00:00,86.0
2017-07-06 01:21:00+00:00,82.4
2017-07-06 01:28:00+00:00,75.2
2017-07-06 01:42:00+00:00,73.4
2017-07-06 02:17:00+00:00,73.4
2017-07-06 07:15:00+00:00,77.0
2017-07-14 11:04:00+00:00,87.8
2017-07-15 05:23:00+00:00,80.6
2017-07-16 23:21:00+00:00,77.0
2017-07-16 23:37:00+00:00,77.0
2017-07-18 00:28:00+00:00,80.6
2017-07-18 00:32:00+00:00,78.8
2017-07-18 00:38:00+00:00,77.0
2017-07-18 01:40:00+00:00,75.2
2017-07-18 11:36:00+00:00,80.6
2017-07-18 12:39:00+00:00,78.8
2017-07-18 13:20:00+00:00,78.8
2017-07-18 13:31:00+00:00,75.2
2017-07-18 13:37:00+00:00,77.0
2017-07-23 21:23:00+00:00,80.6
2017-07-26 04:38:00+00:00,95.0
2017-07-26 05:39:00+00:00,89.6
2017-07-26 06:23:00+00:00,84.2
2017-07-26 06:45:00+00:00,75.2
2017-07-26 09:26:00+00:00,75.2
2017-07-26 09:35:00+00:00,75.2
2017-07-26 10:30:00+00:00,75.2
2017-07-27 00:18:00+00:00,71.6
2017-07-27 00:38:00+00:00,71.6
2017-07-27 02:27:00+00:00,73.4
2017-07-29 02:35:00+00:00,68.0
2017-08-02 05:45:00+00:00,82.4
2017-08-02 05:49:00+00:00,82.4
2017-08-02 05:53:00+00:00,78.8
2017-08-02 06:41:00+00:00,78.8
2017-08-02 07:21:00+00:00,78.8
2017-08-02 07:37:00+00:00,78.8
2017-08-05 08:42:00+00:00,95.0
2017-08-06 12:33:00+00:00,87.8
2017-08-06 13:30:00+00:00,86.0
2017-08-09 04:48:00+00:00,86.0
2017-08-09 05:07:00+00:00,86.0
2017-08-09 05:14:00+00:00,78.8
2017-08-09 05:30:00+00:00,78.8
2017-08-09 11:03:00+00:00,73.4
2017-08-09 11:11:00+00:00,69.8
2017-08-09 11:20:00+00:00,69.8
2017-08-09 11:25:00+00:00,71.6
2017-08-09 11:29:00+00:00,71.6
2017-08-09 12:40:00+00:00,71.6
2017-08-12 10:40:00+00:00,80.6
2017-08-12 11:22:00+00:00,75.2
2017-08-16 15:18:00+00:00,78.8
2017-08-16 15:23:00+00:00,77.0
2017-08-16 15:45:00+00:00,77.0
2017-08-16 16:52:00+00:00,73.4
2017-08-18 05:40:00+00:00,84.2
2017-08-18 06:35:00+00:00,78.8
2017-08-18 06:37:00+00:00,78.8
2017-08-18 06:46:00+00:00,77.0
2017-08-18 07:17:00+00:00,71.6
2017-08-18 07:30:00+00:00,73.4
2017-08-19 22:06:00+00:00,71.6
2017-08-19 22:24:00+00:00,71.6
2017-08-23 10:05:00+00:00,82.4
2017-08-23 11:44:00+00:00,78.8
2017-08-23 12:16:00+00:00,78.8
2017-08-30 21:04:00+00:00,57.2
2017-08-30 21:07:00+00:00,57.2
2017-08-30 22:29:00+00:00,59.0
2017-09-02 20:46:00+00:00,66.2
2017-09-10 22:17:00+00:00,62.6
2017-09-11 19:11:00+00:00,60.8
2017-09-11 19:13:00+00:00,60.8
2017-09-16 17:04:00+00:00,60.8
2017-09-21 16:25:00+00:00,77.0
2017-09-21 16:45:00+00:00,75.2
2017-09-21 18:38:00+00:00,71.6
2017-09-23 06:27:00+00:00,89.6
2017-10-05 18:57:00+00:00,46.4
2017-10-05 19:12:00+00:00,46.4
2017-10-09 07:31:00+00:00,64.4
2017-10-09 07:43:00+00:00,64.4
2017-10-09 09:40:00+00:00,62.6
2017-10-13 18:11:00+00:00,48.2
2017-10-13 18:20:00+00:00,48.2
2017-10-14 16:08:00+00:00,51.8
2017-10-14 16:21:00+00:00,50.0
2017-10-14 16:32:00+00:00,50.0
2017-10-14 17:36:00+00:00,50.0
2017-10-14 18:10:00+00:00,50.0
2017-10-14 18:25:00+00:00,50.0
2017-10-14 18:50:00+00:00,51.8
2017-10-14 20:44:00+00:00,46.4
2017-10-15 23:44:00+00:00,57.2
2017-10-18 22:12:00+00:00,51.8
2017-10-18 22:33:00+00:00,51.8
2017-10-18 23:15:00+00:00,53.6
2017-10-19 16:07:00+00:00,46.4
2017-10-19 16:27:00+00:00,46.4
2017-10-19 16:37:00+00:00,46.4
2017-10-19 17:07:00+00:00,46.4
2017-10-19 18:24:00+00:00,44.6
2017-10-19 18:30:00+00:00,44.6
2017-10-19 22:16:00+00:00,42.8
2017-10-19 22:37:00+00:00,42.8
2017-10-20 22:00:00+00:00,46.4
2017-10-20 22:01:00+00:00,46.4
2017-10-20 22:11:00+00:00,44.6
2017-10-23 05:38:00+00:00,64.4
2017-10-23 21:16:00+00:00,32.0
2017-10-23 21:42:00+00:00,32.0
2017-10-28 05:21:00+00:00,77.0
2017-11-05 03:08:00+00:00,62.6
2017-11-07 21:14:00+00:00,37.4
2017-11-07 21:49:00+00:00,33.8
2017-11-07 22:17:00+00:00,35.6
2017-11-07 22:32:00+00:00,41.0
2017-11-09 02:33:00+00:00,69.8
2017-11-12 13:22:00+00:00,55.4
2017-11-20 09:48:00+00:00,37.4
2017-11-23 16:47:00+00:00,30.2
2017-11-24 16:33:00+00:00,44.6
2017-11-25 14:30:00+00:00,32.0
2017-11-30 21:37:00+00:00,15.8
2017-12-15 00:51:00+00:00,32.0
2017-12-15 01:15:00+00:00,32.0
2017-12-15 05:17:00+00:00,35.6
2017-12-25 03:38:00+00:00,42.8
2017-12-28 19:15:00+00:00,24.8
2017-12-28 20:12:00+00:00,23.0
2017-12-29 01:39:00+00:00,28.4
2017-12-29 23:44:00+00:00,32.0
2017-12-30 19:14:00+00:00,17.6
2017-12-31 02:33:00+00:00,35.6
