Datetime,Temperature
2017-01-29 09:00:00+00:00,73.6
2017-01-29 15:00:00+00:00,67.5
2017-01-29 21:00:00+00:00,66.9
2017-01-30 03:00:00+00:00,72.9
2017-01-30 09:00:00+00:00,69.4
2017-01-30 15:00:00+00:00,68.0
2017-01-30 18:00:00+00:00,68.9
2017-01-30 21:00:00+00:00,66.9
2017-01-31 03:00:00+00:00,67.1
2017-01-31 09:00:00+00:00,66.0
2017-01-31 15:00:00+00:00,65.1
2017-01-31 21:00:00+00:00,65.5
2017-02-01 03:00:00+00:00,66.0
2017-02-01 09:00:00+00:00,66.6
2017-02-01 15:00:00+00:00,65.5
2017-02-01 21:00:00+00:00,66.4
2017-02-02 03:00:00+00:00,67.6
2017-02-02 09:00:00+00:00,66.0
2017-02-02 15:00:00+00:00,66.6
2017-02-02 21:00:00+00:00,66.9
2017-02-03 03:00:00+00:00,67.3
2017-02-03 09:00:00+00:00,67.1
2017-02-03 15:00:00+00:00,65.8
2017-02-03 21:00:00+00:00,66.7
2017-02-04 03:00:00+00:00,70.9
2017-02-04 09:00:00+00:00,64.9
2017-02-04 15:00:00+00:00,62.2
2017-02-04 21:00:00+00:00,62.8
2017-02-05 03:00:00+00:00,66.9
2017-02-05 09:00:00+00:00,69.3
2017-02-05 15:00:00+00:00,63.7
2017-02-05 21:00:00+00:00,59.7
2017-02-06 03:00:00+00:00,68.7
2017-02-06 09:00:00+00:00,70.3
2017-02-06 15:00:00+00:00,68.7
2017-02-06 18:00:00+00:00,69.1
2017-02-06 21:00:00+00:00,68.5
2017-02-07 03:00:00+00:00,73.6
2017-02-07 09:00:00+00:00,71.2
2017-02-07 15:00:00+00:00,70.3
2017-02-07 21:00:00+00:00,68.7
2017-02-08 03:00:00+00:00,74.3
2017-02-08 09:00:00+00:00,70.3
2017-02-08 15:00:00+00:00,63.7
2017-02-08 21:00:00+00:00,59.5
2017-02-09 03:00:00+00:00,59.5
2017-02-09 09:00:00+00:00,58.5
2017-02-09 15:00:00+00:00,60.3
2017-02-09 21:00:00+00:00,59.2
2017-02-10 03:00:00+00:00,60.1
2017-02-10 09:00:00+00:00,58.3
2017-02-10 15:00:00+00:00,58.5
2017-02-10 21:00:00+00:00,58.5
2017-02-11 03:00:00+00:00,61.0
2017-02-11 09:00:00+00:00,59.7
2017-02-11 15:00:00+00:00,59.9
2017-02-11 21:00:00+00:00,61.0
2017-02-12 03:00:00+00:00,64.0
2017-02-12 09:00:00+00:00,64.6
2017-02-12 15:00:00+00:00,59.0
2017-02-12 21:00:00+00:00,60.3
2017-02-13 03:00:00+00:00,68.9
2017-02-13 09:00:00+00:00,66.6
2017-02-13 15:00:00+00:00,63.3
2017-02-13 21:00:00+00:00,62.4
2017-02-14 03:00:00+00:00,66.4
2017-02-14 09:00:00+00:00,65.1
2017-02-14 15:00:00+00:00,65.8
2017-02-14 21:00:00+00:00,66.2
2017-02-15 03:00:00+00:00,68.7
2017-02-15 09:00:00+00:00,67.5
2017-02-15 15:00:00+00:00,64.9
2017-02-15 21:00:00+00:00,63.5
2017-02-16 03:00:00+00:00,71.6
2017-02-16 09:00:00+00:00,70.0
2017-02-16 15:00:00+00:00,66.0
2017-02-16 21:00:00+00:00,64.0
2017-02-17 03:00:00+00:00,70.5
2017-02-17 09:00:00+00:00,70.0
2017-02-17 15:00:00+00:00,65.7
2017-02-17 21:00:00+00:00,62.4
2017-02-18 03:00:00+00:00,69.1
2017-02-18 09:00:00+00:00,77.2
2017-02-18 15:00:00+00:00,67.1
2017-02-18 21:00:00+00:00,63.0
2017-02-19 03:00:00+00:00,72.5
2017-02-19 09:00:00+00:00,73.8
2017-02-19 15:00:00+00:00,69.3
2017-02-19 21:00:00+00:00,67.3
2017-02-20 03:00:00+00:00,74.1
2017-02-20 09:00:00+00:00,82.6
2017-02-20 15:00:00+00:00,71.1
2017-02-20 21:00:00+00:00,70.5
2017-02-21 03:00:00+00:00,77.5
2017-02-21 09:00:00+00:00,82.0
2017-02-21 15:00:00+00:00,75.0
2017-02-21 21:00:00+00:00,75.0
2017-02-22 03:00:00+00:00,82.9
2017-02-22 09:00:00+00:00,74.1
2017-02-22 15:00:00+00:00,73.8
2017-02-22 21:00:00+00:00,75.0
2017-02-23 03:00:00+00:00,78.6
2017-02-23 09:00:00+00:00,61.7
2017-02-23 15:00:00+00:00,61.2
2017-02-23 21:00:00+00:00,59.7
2017-02-24 03:00:00+00:00,54.5
2017-02-24 09:00:00+00:00,56.7
2017-02-24 15:00:00+00:00,57.4
2017-02-24 21:00:00+00:00,57.0
2017-02-25 03:00:00+00:00,53.6
2017-02-25 09:00:00+00:00,54.5
2017-02-25 15:00:00+00:00,55.4
2017-02-25 21:00:00+00:00,54.1
2017-02-26 03:00:00+00:00,56.1
2017-02-26 09:00:00+00:00,59.5
2017-02-26 15:00:00+00:00,59.9
2017-02-26 21:00:00+00:00,60.8
2017-02-27 03:00:00+00:00,63.9
2017-02-27 09:00:00+00:00,62.8
2017-02-27 15:00:00+00:00,64.4
2017-02-27 21:00:00+00:00,64.6
2017-02-28 03:00:00+00:00,65.1
2017-02-28 09:00:00+00:00,68.2
2017-02-28 15:00:00+00:00,66.7
2017-02-28 21:00:00+00:00,66.9
2017-03-01 03:00:00+00:00,66.6
2017-03-01 09:00:00+00:00,67.8
2017-03-01 15:00:00+00:00,66.0
2017-03-01 21:00:00+00:00,62.8
2017-03-02 03:00:00+00:00,70.3
2017-03-02 09:00:00+00:00,69.3
2017-03-02 15:00:00+00:00,65.5
2017-03-02 21:00:00+00:00,64.8
2017-03-03 03:00:00+00:00,73.0
2017-03-03 09:00:00+00:00,77.2
2017-03-03 15:00:00+00:00,69.8
2017-03-03 21:00:00+00:00,67.1
2017-03-04 03:00:00+00:00,75.0
2017-03-04 09:00:00+00:00,80.2
2017-03-04 15:00:00+00:00,69.8
2017-03-04 21:00:00+00:00,68.9
2017-03-05 03:00:00+00:00,78.1
2017-03-05 09:00:00+00:00,82.0
2017-03-05 15:00:00+00:00,68.7
2017-03-05 21:00:00+00:00,68.4
2017-03-06 03:00:00+00:00,72.3
2017-03-06 09:00:00+00:00,75.0
2017-03-06 15:00:00+00:00,72.1
2017-03-06 21:00:00+00:00,70.2
2017-03-07 03:00:00+00:00,73.4
2017-03-07 09:00:00+00:00,70.5
2017-03-07 15:00:00+00:00,68.9
2017-03-07 18:00:00+00:00,67.3
2017-03-07 21:00:00+00:00,66.4
2017-03-08 03:00:00+00:00,64.2
2017-03-08 09:00:00+00:00,62.8
2017-03-08 15:00:00+00:00,63.7
2017-03-08 21:00:00+00:00,66.0
2017-03-09 03:00:00+00:00,66.6
2017-03-09 09:00:00+00:00,68.0
2017-03-09 15:00:00+00:00,69.3
2017-03-09 21:00:00+00:00,70.7
2017-03-10 03:00:00+00:00,74.5
2017-03-10 09:00:00+00:00,77.9
2017-03-10 15:00:00+00:00,72.0
2017-03-10 21:00:00+00:00,69.6
2017-03-11 03:00:00+00:00,75.2
2017-03-11 09:00:00+00:00,81.3
2017-03-11 15:00:00+00:00,74.3
2017-03-11 21:00:00+00:00,72.9
2017-03-12 03:00:00+00:00,81.3
2017-03-12 09:00:00+00:00,84.7
2017-03-12 15:00:00+00:00,75.4
2017-03-12 21:00:00+00:00,74.1
2017-03-13 03:00:00+00:00,84.0
2017-03-13 09:00:00+00:00,85.3
2017-03-13 15:00:00+00:00,77.2
2017-03-13 21:00:00+00:00,73.9
2017-03-14 03:00:00+00:00,76.1
2017-03-14 09:00:00+00:00,79.0
2017-03-14 15:00:00+00:00,72.1
2017-03-14 21:00:00+00:00,73.2
2017-03-15 03:00:00+00:00,77.5
2017-03-15 09:00:00+00:00,79.9
2017-03-15 15:00:00+00:00,74.3
2017-03-15 21:00:00+00:00,72.9
2017-03-16 03:00:00+00:00,80.1
2017-03-16 09:00:00+00:00,83.7
2017-03-16 15:00:00+00:00,74.3
2017-03-16 21:00:00+00:00,73.2
2017-03-17 03:00:00+00:00,77.4
2017-03-17 09:00:00+00:00,78.6
2017-03-17 15:00:00+00:00,75.4
2017-03-17 21:00:00+00:00,74.8
2017-03-18 03:00:00+00:00,81.5
2017-03-18 09:00:00+00:00,82.6
2017-03-18 15:00:00+00:00,75.4
2017-03-18 21:00:00+00:00,75.2
2017-03-19 03:00:00+00:00,72.7
2017-03-19 09:00:00+00:00,75.7
2017-03-19 15:00:00+00:00,73.0
2017-03-19 21:00:00+00:00,73.8
2017-03-20 03:00:00+00:00,81.5
2017-03-20 09:00:00+00:00,84.4
2017-03-20 15:00:00+00:00,76.3
2017-03-20 21:00:00+00:00,74.7
2017-03-21 00:00:00+00:00,75.4
2017-03-21 03:00:00+00:00,80.8
2017-03-21 09:00:00+00:00,85.8
2017-03-21 15:00:00+00:00,75.4
2017-03-21 21:00:00+00:00,74.7
2017-03-22 03:00:00+00:00,80.8
2017-03-22 09:00:00+00:00,81.3
2017-03-22 15:00:00+00:00,75.6
2017-03-22 21:00:00+00:00,74.1
2017-03-23 03:00:00+00:00,82.6
2017-03-23 09:00:00+00:00,83.8
2017-03-23 15:00:00+00:00,76.1
2017-03-23 21:00:00+00:00,74.3
2017-03-24 03:00:00+00:00,83.3
2017-03-24 09:00:00+00:00,83.8
2017-03-24 15:00:00+00:00,75.9
2017-03-24 21:00:00+00:00,74.8
2017-03-25 03:00:00+00:00,81.0
2017-03-25 09:00:00+00:00,74.5
2017-03-25 15:00:00+00:00,67.1
2017-03-25 21:00:00+00:00,64.6
2017-03-26 03:00:00+00:00,61.7
2017-03-26 09:00:00+00:00,62.8
2017-03-26 15:00:00+00:00,64.2
2017-03-26 21:00:00+00:00,62.8
2017-03-27 03:00:00+00:00,68.4
2017-03-27 09:00:00+00:00,68.2
2017-03-27 15:00:00+00:00,70.7
2017-03-27 21:00:00+00:00,70.3
2017-03-28 03:00:00+00:00,76.8
2017-03-28 09:00:00+00:00,79.9
2017-03-28 15:00:00+00:00,72.7
2017-03-28 21:00:00+00:00,71.2
2017-03-29 03:00:00+00:00,81.3
2017-03-29 09:00:00+00:00,83.5
2017-03-29 15:00:00+00:00,75.9
2017-03-29 21:00:00+00:00,74.5
2017-03-30 03:00:00+00:00,82.9
2017-03-30 09:00:00+00:00,84.0
2017-03-30 15:00:00+00:00,77.0
2017-03-30 21:00:00+00:00,74.3
2017-03-31 03:00:00+00:00,82.4
2017-03-31 09:00:00+00:00,69.6
2017-03-31 15:00:00+00:00,63.5
2017-03-31 21:00:00+00:00,65.1
2017-04-01 03:00:00+00:00,65.5
2017-04-01 09:00:00+00:00,66.7
2017-04-01 15:00:00+00:00,67.8
2017-04-01 21:00:00+00:00,68.2
2017-04-02 00:00:00+00:00,70.5
2017-04-02 03:00:00+00:00,73.8
2017-04-02 09:00:00+00:00,74.1
2017-04-02 15:00:00+00:00,70.3
2017-04-02 21:00:00+00:00,69.3
2017-04-03 03:00:00+00:00,77.7
2017-04-03 09:00:00+00:00,78.1
2017-04-03 15:00:00+00:00,72.0
2017-04-03 21:00:00+00:00,68.4
2017-04-04 03:00:00+00:00,79.2
2017-04-04 09:00:00+00:00,79.5
2017-04-04 15:00:00+00:00,71.2
2017-04-04 21:00:00+00:00,70.2
2017-04-05 03:00:00+00:00,78.8
2017-04-05 09:00:00+00:00,82.0
2017-04-05 15:00:00+00:00,74.5
2017-04-05 21:00:00+00:00,73.0
2017-04-06 00:00:00+00:00,73.2
2017-04-06 03:00:00+00:00,79.0
2017-04-06 09:00:00+00:00,83.5
2017-04-06 15:00:00+00:00,77.2
2017-04-06 21:00:00+00:00,75.9
2017-04-07 03:00:00+00:00,85.1
2017-04-07 09:00:00+00:00,88.9
2017-04-07 15:00:00+00:00,79.2
2017-04-07 21:00:00+00:00,75.7
2017-04-08 03:00:00+00:00,87.1
2017-04-08 09:00:00+00:00,90.3
2017-04-08 15:00:00+00:00,79.5
2017-04-08 21:00:00+00:00,76.3
2017-04-09 03:00:00+00:00,88.5
2017-04-09 09:00:00+00:00,93.0
2017-04-09 15:00:00+00:00,81.1
2017-04-09 21:00:00+00:00,77.4
2017-04-10 03:00:00+00:00,91.6
2017-04-10 09:00:00+00:00,90.5
2017-04-10 15:00:00+00:00,81.9
2017-04-10 21:00:00+00:00,77.7
2017-04-11 03:00:00+00:00,91.9
2017-04-11 09:00:00+00:00,91.8
2017-04-11 15:00:00+00:00,80.2
2017-04-11 21:00:00+00:00,76.8
2017-04-12 03:00:00+00:00,68.9
2017-04-12 09:00:00+00:00,68.2
2017-04-12 15:00:00+00:00,70.9
2017-04-12 21:00:00+00:00,68.0
2017-04-13 00:00:00+00:00,68.2
2017-04-13 03:00:00+00:00,69.6
2017-04-13 09:00:00+00:00,70.5
2017-04-13 15:00:00+00:00,69.8
2017-04-13 21:00:00+00:00,72.0
2017-04-14 03:00:00+00:00,77.4
2017-04-14 09:00:00+00:00,79.2
2017-04-14 15:00:00+00:00,75.7
2017-04-14 21:00:00+00:00,74.8
2017-04-15 03:00:00+00:00,83.8
2017-04-15 09:00:00+00:00,86.5
2017-04-15 15:00:00+00:00,77.7
2017-04-15 21:00:00+00:00,75.7
2017-04-16 03:00:00+00:00,86.0
2017-04-16 09:00:00+00:00,88.9
2017-04-16 15:00:00+00:00,77.0
2017-04-16 21:00:00+00:00,74.8
2017-04-17 03:00:00+00:00,85.1
2017-04-17 09:00:00+00:00,81.3
2017-04-17 15:00:00+00:00,73.4
2017-04-17 21:00:00+00:00,72.0
2017-04-18 03:00:00+00:00,82.0
2017-04-18 09:00:00+00:00,86.5
2017-04-18 15:00:00+00:00,78.3
2017-04-18 21:00:00+00:00,75.4
2017-04-19 03:00:00+00:00,87.3
2017-04-19 09:00:00+00:00,85.8
2017-04-19 15:00:00+00:00,79.9
2017-04-19 21:00:00+00:00,79.2
2017-04-20 03:00:00+00:00,90.5
2017-04-20 09:00:00+00:00,86.0
2017-04-20 15:00:00+00:00,79.9
2017-04-20 21:00:00+00:00,78.1
2017-04-21 03:00:00+00:00,92.5
2017-04-21 09:00:00+00:00,88.5
2017-04-21 15:00:00+00:00,78.6
2017-04-21 21:00:00+00:00,72.0
2017-04-22 03:00:00+00:00,69.1
2017-04-22 09:00:00+00:00,71.8
2017-04-22 15:00:00+00:00,72.3
2017-04-22 21:00:00+00:00,72.9
2017-04-23 03:00:00+00:00,70.9
2017-04-23 09:00:00+00:00,70.5
2017-04-23 15:00:00+00:00,70.5
2017-04-23 21:00:00+00:00,73.4
2017-04-24 03:00:00+00:00,82.0
2017-04-24 09:00:00+00:00,71.6
2017-04-24 15:00:00+00:00,72.9
2017-04-24 21:00:00+00:00,74.1
2017-04-25 03:00:00+00:00,85.6
2017-04-25 09:00:00+00:00,82.4
2017-04-25 15:00:00+00:00,75.6
2017-04-25 21:00:00+00:00,75.6
2017-04-26 03:00:00+00:00,86.5
2017-04-26 09:00:00+00:00,88.0
2017-04-26 15:00:00+00:00,78.1
2017-04-26 21:00:00+00:00,76.5
2017-04-27 03:00:00+00:00,80.8
2017-04-27 09:00:00+00:00,77.5
2017-04-27 15:00:00+00:00,75.0
2017-04-27 21:00:00+00:00,73.4
2017-04-28 03:00:00+00:00,73.8
2017-04-28 09:00:00+00:00,76.5
2017-04-28 15:00:00+00:00,72.9
2017-04-28 21:00:00+00:00,69.6
2017-04-29 03:00:00+00:00,79.2
2017-04-29 09:00:00+00:00,80.4
2017-04-29 15:00:00+00:00,74.3
2017-04-29 21:00:00+00:00,74.7
2017-04-30 03:00:00+00:00,82.4
2017-04-30 09:00:00+00:00,84.4
2017-04-30 15:00:00+00:00,77.4
2017-04-30 21:00:00+00:00,75.7
2017-05-01 03:00:00+00:00,86.2
2017-05-01 09:00:00+00:00,87.8
2017-05-01 15:00:00+00:00,79.3
2017-05-01 21:00:00+00:00,77.5
2017-05-02 03:00:00+00:00,88.9
2017-05-02 09:00:00+00:00,92.3
2017-05-02 15:00:00+00:00,82.0
2017-05-02 21:00:00+00:00,78.6
2017-05-03 03:00:00+00:00,89.4
2017-05-03 09:00:00+00:00,93.4
2017-05-03 15:00:00+00:00,81.9
2017-05-03 21:00:00+00:00,80.2
2017-05-04 03:00:00+00:00,80.2
2017-05-04 09:00:00+00:00,81.1
2017-05-04 15:00:00+00:00,77.5
2017-05-04 21:00:00+00:00,77.7
2017-05-05 03:00:00+00:00,84.9
2017-05-05 09:00:00+00:00,76.8
2017-05-05 15:00:00+00:00,76.1
2017-05-05 21:00:00+00:00,77.0
2017-05-06 03:00:00+00:00,86.2
2017-05-06 09:00:00+00:00,82.9
2017-05-06 15:00:00+00:00,80.4
2017-05-06 21:00:00+00:00,77.2
2017-05-07 03:00:00+00:00,88.0
2017-05-07 09:00:00+00:00,80.4
2017-05-07 15:00:00+00:00,79.3
2017-05-07 21:00:00+00:00,78.3
2017-05-08 03:00:00+00:00,86.4
2017-05-08 09:00:00+00:00,89.2
2017-05-08 15:00:00+00:00,81.1
2017-05-08 21:00:00+00:00,78.8
2017-05-09 03:00:00+00:00,88.9
2017-05-09 09:00:00+00:00,77.9
2017-05-09 15:00:00+00:00,79.5
2017-05-09 21:00:00+00:00,78.3
2017-05-10 03:00:00+00:00,80.1
2017-05-10 09:00:00+00:00,81.0
2017-05-10 15:00:00+00:00,77.9
2017-05-10 21:00:00+00:00,77.9
2017-05-11 03:00:00+00:00,88.0
2017-05-11 09:00:00+00:00,87.6
2017-05-11 15:00:00+00:00,79.9
2017-05-11 21:00:00+00:00,77.7
2017-05-12 03:00:00+00:00,88.0
2017-05-12 09:00:00+00:00,85.5
2017-05-12 15:00:00+00:00,77.7
2017-05-12 21:00:00+00:00,78.4
2017-05-13 03:00:00+00:00,80.1
2017-05-13 09:00:00+00:00,86.5
2017-05-13 15:00:00+00:00,79.5
2017-05-13 21:00:00+00:00,77.4
2017-05-14 03:00:00+00:00,87.8
2017-05-14 09:00:00+00:00,78.3
2017-05-14 15:00:00+00:00,76.5
2017-05-14 21:00:00+00:00,76.1
2017-05-15 03:00:00+00:00,87.6
2017-05-15 09:00:00+00:00,84.6
2017-05-15 15:00:00+00:00,77.7
2017-05-15 21:00:00+00:00,78.3
2017-05-16 03:00:00+00:00,78.1
2017-05-16 09:00:00+00:00,79.9
2017-05-16 15:00:00+00:00,78.6
2017-05-16 21:00:00+00:00,75.0
2017-05-17 03:00:00+00:00,83.8
2017-05-17 09:00:00+00:00,81.9
2017-05-17 15:00:00+00:00,79.0
2017-05-17 21:00:00+00:00,78.6
2017-05-18 03:00:00+00:00,82.6
2017-05-18 09:00:00+00:00,81.9
2017-05-18 15:00:00+00:00,79.7
2017-05-18 21:00:00+00:00,78.6
2017-05-19 03:00:00+00:00,83.1
2017-05-19 09:00:00+00:00,79.5
2017-05-19 15:00:00+00:00,79.2
2017-05-19 21:00:00+00:00,78.4
2017-05-20 00:00:00+00:00,79.9
2017-05-20 03:00:00+00:00,84.0
2017-05-20 09:00:00+00:00,77.9
2017-05-20 15:00:00+00:00,79.0
2017-05-20 21:00:00+00:00,77.2
2017-05-21 00:00:00+00:00,77.7
2017-05-21 03:00:00+00:00,83.5
2017-05-21 09:00:00+00:00,87.4
2017-05-21 12:00:00+00:00,81.0
2017-05-21 15:00:00+00:00,79.7
2017-05-21 21:00:00+00:00,78.3
2017-05-22 00:00:00+00:00,82.4
2017-05-22 03:00:00+00:00,89.6
2017-05-22 06:00:00+00:00,90.7
2017-05-22 09:00:00+00:00,89.4
2017-05-22 15:00:00+00:00,83.1
2017-05-22 21:00:00+00:00,81.7
2017-05-23 03:00:00+00:00,90.5
2017-05-23 09:00:00+00:00,84.7
2017-05-23 15:00:00+00:00,83.1
2017-05-23 21:00:00+00:00,80.6
2017-05-24 03:00:00+00:00,86.5
2017-05-24 09:00:00+00:00,84.6
2017-05-24 15:00:00+00:00,82.2
2017-05-24 21:00:00+00:00,77.5
2017-05-25 03:00:00+00:00,80.2
2017-05-25 09:00:00+00:00,79.7
2017-05-25 15:00:00+00:00,78.1
2017-05-25 21:00:00+00:00,75.2
2017-05-26 03:00:00+00:00,77.7
2017-05-26 09:00:00+00:00,78.6
2017-05-26 15:00:00+00:00,78.8
2017-05-26 21:00:00+00:00,78.3
2017-05-27 03:00:00+00:00,79.9
2017-05-27 09:00:00+00:00,81.0
2017-05-27 15:00:00+00:00,77.7
2017-05-27 21:00:00+00:00,78.3
2017-05-28 03:00:00+00:00,84.4
2017-05-28 09:00:00+00:00,83.5
2017-05-28 15:00:00+00:00,78.6
2017-05-28 21:00:00+00:00,78.1
2017-05-29 03:00:00+00:00,82.8
2017-05-29 09:00:00+00:00,83.5
2017-05-29 15:00:00+00:00,80.4
2017-05-29 21:00:00+00:00,79.3
2017-05-30 03:00:00+00:00,85.5
2017-05-30 09:00:00+00:00,86.9
2017-05-30 15:00:00+00:00,81.0
2017-05-30 21:00:00+00:00,76.8
2017-05-31 03:00:00+00:00,88.7
2017-05-31 09:00:00+00:00,89.4
2017-05-31 15:00:00+00:00,82.9
2017-05-31 21:00:00+00:00,80.4
2017-06-01 03:00:00+00:00,92.1
2017-06-01 09:00:00+00:00,97.0
2017-06-01 15:00:00+00:00,86.2
2017-06-01 21:00:00+00:00,82.4
2017-06-02 03:00:00+00:00,93.4
2017-06-02 09:00:00+00:00,96.4
2017-06-02 15:00:00+00:00,85.8
2017-06-02 21:00:00+00:00,82.2
2017-06-03 03:00:00+00:00,94.6
2017-06-03 09:00:00+00:00,98.2
2017-06-03 15:00:00+00:00,88.5
2017-06-03 21:00:00+00:00,83.5
2017-06-04 00:00:00+00:00,86.0
2017-06-04 03:00:00+00:00,95.0
2017-06-04 09:00:00+00:00,96.1
2017-06-04 15:00:00+00:00,88.3
2017-06-04 21:00:00+00:00,84.0
2017-06-05 03:00:00+00:00,94.5
2017-06-05 09:00:00+00:00,87.1
2017-06-05 15:00:00+00:00,84.2
2017-06-05 21:00:00+00:00,82.4
2017-06-06 03:00:00+00:00,92.1
2017-06-06 09:00:00+00:00,92.7
2017-06-06 15:00:00+00:00,83.7
2017-06-06 21:00:00+00:00,82.0
2017-06-07 03:00:00+00:00,88.3
2017-06-07 09:00:00+00:00,91.0
2017-06-07 15:00:00+00:00,83.1
2017-06-07 21:00:00+00:00,81.3
2017-06-08 03:00:00+00:00,86.7
2017-06-08 06:00:00+00:00,82.2
2017-06-08 09:00:00+00:00,84.7
2017-06-08 15:00:00+00:00,81.1
2017-06-08 21:00:00+00:00,79.3
2017-06-09 03:00:00+00:00,88.2
2017-06-09 09:00:00+00:00,83.3
2017-06-09 15:00:00+00:00,80.8
2017-06-09 21:00:00+00:00,79.5
2017-06-10 03:00:00+00:00,89.1
2017-06-10 06:00:00+00:00,90.3
2017-06-10 09:00:00+00:00,90.1
2017-06-10 15:00:00+00:00,82.0
2017-06-10 21:00:00+00:00,79.9
2017-06-11 03:00:00+00:00,89.2
2017-06-11 09:00:00+00:00,90.7
2017-06-11 15:00:00+00:00,82.0
2017-06-11 21:00:00+00:00,80.6
2017-06-12 00:00:00+00:00,84.9
2017-06-12 03:00:00+00:00,89.8
2017-06-12 09:00:00+00:00,88.2
