Datetime,Temperature
2017-02-27 15:00:00+00:00,12.9
2017-02-27 21:00:00+00:00,3.2
2017-02-28 03:00:00+00:00,10.0
2017-02-28 09:00:00+00:00,9.3
2017-02-28 15:00:00+00:00,-4.0
2017-02-28 21:00:00+00:00,-12.8
2017-03-01 03:00:00+00:00,0.3
2017-03-01 09:00:00+00:00,2.3
2017-03-01 15:00:00+00:00,-5.1
2017-03-01 21:00:00+00:00,-2.4
2017-03-02 03:00:00+00:00,3.7
2017-03-02 09:00:00+00:00,1.9
2017-03-02 15:00:00+00:00,-4.2
2017-03-02 21:00:00+00:00,-1.8
2017-03-03 03:00:00+00:00,-0.4
2017-03-03 09:00:00+00:00,-0.2
2017-03-03 15:00:00+00:00,-12.8
2017-03-03 21:00:00+00:00,-17.1
2017-03-04 03:00:00+00:00,-6.5
2017-03-04 09:00:00+00:00,1.8
2017-03-04 15:00:00+00:00,-7.2
2017-03-04 21:00:00+00:00,-11.6
2017-03-05 03:00:00+00:00,-4.0
2017-03-05 09:00:00+00:00,2.3
2017-03-05 15:00:00+00:00,-6.2
2017-03-05 21:00:00+00:00,-15.2
2017-03-06 03:00:00+00:00,0.7
2017-03-06 09:00:00+00:00,12.7
2017-03-06 15:00:00+00:00,6.1
2017-03-06 21:00:00+00:00,5.4
2017-03-07 03:00:00+00:00,15.1
2017-03-07 09:00:00+00:00,21.9
2017-03-07 15:00:00+00:00,11.3
2017-03-07 21:00:00+00:00,8.8
2017-03-08 03:00:00+00:00,18.7
2017-03-08 09:00:00+00:00,24.3
2017-03-08 15:00:00+00:00,8.6
2017-03-08 21:00:00+00:00,1.0
2017-03-09 03:00:00+00:00,12.9
2017-03-09 09:00:00+00:00,18.9
2017-03-09 15:00:00+00:00,7.5
2017-03-09 21:00:00+00:00,1.8
2017-03-10 03:00:00+00:00,17.8
2017-03-10 09:00:00+00:00,25.2
2017-03-10 15:00:00+00:00,16.2
2017-03-10 21:00:00+00:00,4.1
2017-03-11 03:00:00+00:00,21.4
2017-03-11 09:00:00+00:00,23.7
2017-03-11 15:00:00+00:00,7.0
2017-03-11 21:00:00+00:00,3.4
2017-03-12 03:00:00+00:00,14.5
2017-03-12 09:00:00+00:00,16.9
2017-03-12 15:00:00+00:00,5.2
2017-03-12 21:00:00+00:00,0.1
2017-03-13 03:00:00+00:00,15.6
2017-03-13 09:00:00+00:00,19.9
2017-03-13 15:00:00+00:00,8.1
2017-03-13 21:00:00+00:00,4.1
2017-03-14 03:00:00+00:00,17.1
2017-03-14 09:00:00+00:00,25.2
2017-03-14 15:00:00+00:00,15.3
2017-03-14 21:00:00+00:00,8.4
2017-03-15 03:00:00+00:00,21.7
2017-03-15 09:00:00+00:00,28.0
2017-03-15 15:00:00+00:00,12.0
2017-03-15 21:00:00+00:00,9.1
2017-03-16 03:00:00+00:00,21.9
2017-03-16 09:00:00+00:00,30.6
2017-03-16 15:00:00+00:00,16.3
2017-03-16 21:00:00+00:00,14.9
2017-03-17 03:00:00+00:00,24.1
2017-03-17 09:00:00+00:00,30.9
2017-03-17 15:00:00+00:00,19.6
2017-03-17 21:00:00+00:00,11.3
2017-03-18 03:00:00+00:00,19.4
2017-03-18 09:00:00+00:00,23.2
2017-03-18 15:00:00+00:00,12.7
2017-03-18 21:00:00+00:00,5.7
2017-03-19 03:00:00+00:00,20.7
2017-03-19 09:00:00+00:00,23.5
2017-03-19 15:00:00+00:00,13.3
2017-03-19 21:00:00+00:00,9.9
2017-03-20 03:00:00+00:00,23.4
2017-03-20 09:00:00+00:00,29.8
2017-03-20 15:00:00+00:00,18.7
2017-03-20 21:00:00+00:00,12.6
2017-03-21 00:00:00+00:00,13.6
2017-03-21 03:00:00+00:00,23.0
2017-03-21 09:00:00+00:00,28.0
2017-03-21 15:00:00+00:00,16.5
2017-03-21 21:00:00+00:00,13.3
2017-03-22 03:00:00+00:00,26.8
2017-03-22 09:00:00+00:00,31.3
2017-03-22 15:00:00+00:00,21.7
2017-03-22 21:00:00+00:00,10.8
2017-03-23 03:00:00+00:00,27.7
2017-03-23 09:00:00+00:00,32.2
2017-03-23 15:00:00+00:00,22.5
2017-03-23 21:00:00+00:00,20.1
2017-03-24 03:00:00+00:00,28.9
2017-03-24 09:00:00+00:00,34.5
2017-03-24 15:00:00+00:00,26.1
2017-03-24 21:00:00+00:00,18.1
2017-03-25 03:00:00+00:00,28.4
2017-03-25 09:00:00+00:00,34.7
2017-03-25 15:00:00+00:00,23.9
2017-03-25 21:00:00+00:00,19.9
2017-03-26 03:00:00+00:00,32.9
2017-03-26 09:00:00+00:00,37.4
2017-03-26 15:00:00+00:00,26.1
2017-03-26 21:00:00+00:00,20.7
2017-03-27 03:00:00+00:00,32.7
2017-03-27 09:00:00+00:00,37.8
2017-03-27 15:00:00+00:00,31.8
2017-03-27 21:00:00+00:00,23.9
2017-03-28 03:00:00+00:00,33.4
2017-03-28 09:00:00+00:00,37.6
2017-03-28 15:00:00+00:00,27.3
2017-03-28 21:00:00+00:00,28.8
2017-03-29 03:00:00+00:00,38.5
2017-03-29 09:00:00+00:00,34.3
2017-03-29 15:00:00+00:00,28.2
2017-03-29 21:00:00+00:00,22.5
2017-03-30 03:00:00+00:00,32.2
2017-03-30 09:00:00+00:00,40.6
2017-03-30 15:00:00+00:00,30.7
2017-03-30 21:00:00+00:00,25.0
2017-03-31 03:00:00+00:00,41.0
2017-03-31 09:00:00+00:00,47.5
2017-03-31 15:00:00+00:00,31.3
2017-03-31 21:00:00+00:00,27.0
2017-04-01 03:00:00+00:00,45.9
2017-04-01 09:00:00+00:00,52.3
2017-04-01 15:00:00+00:00,36.0
2017-04-01 21:00:00+00:00,31.6
2017-04-02 00:00:00+00:00,37.4
2017-04-02 03:00:00+00:00,48.0
2017-04-02 09:00:00+00:00,55.0
2017-04-02 15:00:00+00:00,35.1
2017-04-02 21:00:00+00:00,36.7
2017-04-03 03:00:00+00:00,56.3
2017-04-03 09:00:00+00:00,63.5
2017-04-03 15:00:00+00:00,43.9
2017-04-03 21:00:00+00:00,38.7
2017-04-04 03:00:00+00:00,57.4
2017-04-04 09:00:00+00:00,68.7
2017-04-04 15:00:00+00:00,35.2
2017-04-04 21:00:00+00:00,31.5
2017-04-05 03:00:00+00:00,43.9
2017-04-05 09:00:00+00:00,49.1
2017-04-05 15:00:00+00:00,28.8
2017-04-05 21:00:00+00:00,22.5
2017-04-06 00:00:00+00:00,26.6
2017-04-06 03:00:00+00:00,35.1
2017-04-06 09:00:00+00:00,43.9
2017-04-06 15:00:00+00:00,34.3
2017-04-06 21:00:00+00:00,35.2
2017-04-07 03:00:00+00:00,40.8
2017-04-07 09:00:00+00:00,43.3
2017-04-07 15:00:00+00:00,30.7
2017-04-07 21:00:00+00:00,23.5
2017-04-08 03:00:00+00:00,34.5
2017-04-08 09:00:00+00:00,42.4
2017-04-08 15:00:00+00:00,30.7
2017-04-08 21:00:00+00:00,31.8
2017-04-09 03:00:00+00:00,52.5
2017-04-09 09:00:00+00:00,57.6
2017-04-09 15:00:00+00:00,39.4
2017-04-09 21:00:00+00:00,41.4
2017-04-10 03:00:00+00:00,39.9
2017-04-10 09:00:00+00:00,39.4
2017-04-10 15:00:00+00:00,23.2
2017-04-10 21:00:00+00:00,16.5
2017-04-11 03:00:00+00:00,30.0
2017-04-11 09:00:00+00:00,31.8
2017-04-11 15:00:00+00:00,18.5
2017-04-11 18:00:00+00:00,14.7
2017-04-11 21:00:00+00:00,13.3
2017-04-12 03:00:00+00:00,30.6
2017-04-12 09:00:00+00:00,38.7
2017-04-12 15:00:00+00:00,32.0
2017-04-12 21:00:00+00:00,38.5
2017-04-13 03:00:00+00:00,56.1
2017-04-13 09:00:00+00:00,55.8
2017-04-13 15:00:00+00:00,40.5
2017-04-13 21:00:00+00:00,38.7
2017-04-14 03:00:00+00:00,54.9
2017-04-14 09:00:00+00:00,59.9
2017-04-14 15:00:00+00:00,48.0
2017-04-14 21:00:00+00:00,41.0
2017-04-15 03:00:00+00:00,43.2
2017-04-15 09:00:00+00:00,46.0
2017-04-15 15:00:00+00:00,29.1
2017-04-15 21:00:00+00:00,23.9
2017-04-16 03:00:00+00:00,44.4
2017-04-16 09:00:00+00:00,49.5
2017-04-16 15:00:00+00:00,46.6
2017-04-16 21:00:00+00:00,35.8
2017-04-17 03:00:00+00:00,37.9
2017-04-17 09:00:00+00:00,34.9
2017-04-17 15:00:00+00:00,32.0
2017-04-17 21:00:00+00:00,32.4
2017-04-18 03:00:00+00:00,44.1
2017-04-18 09:00:00+00:00,47.3
2017-04-18 15:00:00+00:00,34.2
2017-04-18 21:00:00+00:00,25.9
2017-04-19 03:00:00+00:00,48.6
2017-04-19 09:00:00+00:00,52.7
2017-04-19 15:00:00+00:00,37.9
2017-04-19 18:00:00+00:00,34.5
2017-04-19 21:00:00+00:00,32.0
2017-04-20 03:00:00+00:00,52.2
2017-04-20 09:00:00+00:00,55.8
2017-04-20 15:00:00+00:00,43.9
2017-04-20 21:00:00+00:00,32.9
2017-04-21 03:00:00+00:00,56.1
2017-04-21 09:00:00+00:00,61.5
2017-04-21 15:00:00+00:00,47.1
2017-04-21 21:00:00+00:00,34.3
2017-04-22 03:00:00+00:00,33.1
2017-04-22 09:00:00+00:00,40.5
2017-04-22 15:00:00+00:00,32.0
2017-04-22 21:00:00+00:00,26.6
2017-04-23 03:00:00+00:00,38.8
2017-04-23 09:00:00+00:00,40.8
2017-04-23 15:00:00+00:00,31.1
2017-04-23 21:00:00+00:00,23.2
2017-04-24 03:00:00+00:00,43.7
2017-04-24 09:00:00+00:00,41.5
2017-04-24 15:00:00+00:00,31.5
2017-04-24 21:00:00+00:00,26.6
2017-04-25 03:00:00+00:00,42.6
2017-04-25 09:00:00+00:00,41.9
2017-04-25 15:00:00+00:00,31.3
2017-04-25 21:00:00+00:00,29.5
2017-04-26 03:00:00+00:00,50.5
2017-04-26 09:00:00+00:00,54.1
2017-04-26 15:00:00+00:00,42.8
2017-04-26 21:00:00+00:00,34.5
2017-04-27 03:00:00+00:00,54.9
2017-04-27 09:00:00+00:00,58.5
2017-04-27 15:00:00+00:00,40.5
2017-04-27 21:00:00+00:00,37.6
2017-04-28 03:00:00+00:00,58.5
2017-04-28 09:00:00+00:00,64.0
2017-04-28 15:00:00+00:00,52.0
2017-04-28 21:00:00+00:00,50.9
2017-04-29 03:00:00+00:00,58.1
2017-04-29 09:00:00+00:00,55.9
2017-04-29 15:00:00+00:00,37.6
2017-04-29 21:00:00+00:00,28.4
2017-04-30 03:00:00+00:00,53.1
2017-04-30 09:00:00+00:00,61.2
2017-04-30 15:00:00+00:00,47.5
2017-04-30 21:00:00+00:00,48.2
2017-05-01 03:00:00+00:00,71.1
2017-05-01 09:00:00+00:00,77.9
2017-05-01 15:00:00+00:00,60.4
2017-05-01 21:00:00+00:00,61.2
2017-05-02 03:00:00+00:00,74.7
2017-05-02 09:00:00+00:00,76.3
2017-05-02 15:00:00+00:00,55.8
2017-05-02 21:00:00+00:00,64.0
2017-05-03 03:00:00+00:00,68.4
2017-05-03 09:00:00+00:00,68.9
2017-05-03 15:00:00+00:00,56.1
2017-05-03 21:00:00+00:00,49.5
2017-05-04 03:00:00+00:00,47.8
2017-05-04 09:00:00+00:00,43.3
2017-05-04 15:00:00+00:00,33.1
2017-05-04 21:00:00+00:00,29.5
2017-05-05 03:00:00+00:00,34.7
2017-05-05 09:00:00+00:00,35.1
2017-05-05 15:00:00+00:00,30.9
2017-05-05 21:00:00+00:00,30.2
2017-05-06 03:00:00+00:00,39.6
2017-05-06 09:00:00+00:00,48.0
2017-05-06 15:00:00+00:00,33.3
2017-05-06 21:00:00+00:00,37.0
2017-05-07 03:00:00+00:00,54.9
2017-05-07 09:00:00+00:00,63.0
2017-05-07 15:00:00+00:00,48.6
2017-05-07 21:00:00+00:00,41.0
2017-05-08 03:00:00+00:00,77.2
2017-05-08 09:00:00+00:00,82.2
2017-05-08 15:00:00+00:00,58.1
2017-05-08 21:00:00+00:00,53.4
2017-05-09 00:00:00+00:00,59.0
2017-05-09 03:00:00+00:00,68.2
2017-05-09 09:00:00+00:00,58.6
2017-05-09 15:00:00+00:00,52.2
2017-05-09 21:00:00+00:00,39.4
2017-05-10 03:00:00+00:00,60.4
2017-05-10 09:00:00+00:00,67.1
2017-05-10 15:00:00+00:00,57.9
2017-05-10 21:00:00+00:00,41.0
2017-05-11 03:00:00+00:00,38.8
2017-05-11 09:00:00+00:00,39.6
2017-05-11 15:00:00+00:00,37.4
2017-05-11 21:00:00+00:00,34.7
2017-05-12 03:00:00+00:00,41.2
2017-05-12 09:00:00+00:00,47.8
2017-05-12 15:00:00+00:00,40.6
2017-05-12 21:00:00+00:00,38.5
2017-05-13 03:00:00+00:00,51.8
2017-05-13 09:00:00+00:00,56.1
2017-05-13 15:00:00+00:00,43.7
2017-05-13 21:00:00+00:00,37.0
2017-05-14 03:00:00+00:00,58.1
2017-05-14 06:00:00+00:00,61.0
2017-05-14 09:00:00+00:00,63.0
2017-05-14 15:00:00+00:00,48.7
2017-05-14 21:00:00+00:00,41.5
2017-05-15 03:00:00+00:00,66.7
2017-05-15 09:00:00+00:00,70.7
2017-05-15 15:00:00+00:00,59.2
2017-05-15 21:00:00+00:00,52.9
2017-05-16 03:00:00+00:00,71.4
2017-05-16 09:00:00+00:00,75.9
2017-05-16 15:00:00+00:00,59.0
2017-05-16 21:00:00+00:00,54.1
2017-05-17 03:00:00+00:00,84.0
2017-05-17 09:00:00+00:00,88.5
2017-05-17 15:00:00+00:00,66.7
2017-05-17 21:00:00+00:00,56.5
2017-05-18 03:00:00+00:00,87.3
2017-05-18 09:00:00+00:00,88.5
2017-05-18 15:00:00+00:00,54.7
2017-05-18 21:00:00+00:00,41.4
2017-05-19 03:00:00+00:00,56.3
2017-05-19 09:00:00+00:00,60.8
2017-05-19 15:00:00+00:00,50.5
2017-05-19 21:00:00+00:00,45.0
2017-05-20 00:00:00+00:00,50.9
2017-05-20 03:00:00+00:00,52.9
2017-05-20 09:00:00+00:00,53.6
2017-05-20 15:00:00+00:00,43.3
2017-05-20 21:00:00+00:00,40.1
2017-05-21 00:00:00+00:00,48.4
2017-05-21 03:00:00+00:00,54.0
2017-05-21 09:00:00+00:00,60.1
2017-05-21 15:00:00+00:00,47.5
2017-05-21 21:00:00+00:00,35.8
2017-05-22 00:00:00+00:00,50.5
2017-05-22 03:00:00+00:00,61.3
2017-05-22 06:00:00+00:00,65.7
2017-05-22 09:00:00+00:00,66.2
2017-05-22 15:00:00+00:00,54.3
2017-05-22 21:00:00+00:00,39.0
2017-05-23 03:00:00+00:00,54.7
2017-05-23 09:00:00+00:00,56.3
2017-05-23 15:00:00+00:00,40.6
2017-05-23 21:00:00+00:00,35.1
2017-05-24 03:00:00+00:00,59.0
2017-05-24 09:00:00+00:00,58.5
2017-05-24 15:00:00+00:00,46.8
2017-05-24 21:00:00+00:00,41.4
2017-05-25 03:00:00+00:00,63.1
2017-05-25 09:00:00+00:00,72.7
2017-05-25 15:00:00+00:00,56.7
2017-05-25 21:00:00+00:00,52.9
2017-05-26 03:00:00+00:00,81.0
2017-05-26 09:00:00+00:00,87.4
2017-05-26 15:00:00+00:00,68.9
2017-05-26 21:00:00+00:00,62.8
2017-05-27 03:00:00+00:00,86.0
2017-05-27 09:00:00+00:00,86.4
2017-05-27 15:00:00+00:00,59.4
2017-05-27 21:00:00+00:00,48.4
2017-05-28 00:00:00+00:00,47.3
2017-05-28 03:00:00+00:00,48.9
2017-05-28 09:00:00+00:00,57.7
2017-05-28 15:00:00+00:00,47.5
2017-05-28 21:00:00+00:00,47.3
2017-05-29 03:00:00+00:00,55.2
2017-05-29 09:00:00+00:00,53.6
2017-05-29 15:00:00+00:00,43.7
2017-05-29 21:00:00+00:00,34.0
2017-05-30 03:00:00+00:00,56.8
2017-05-30 09:00:00+00:00,61.2
2017-05-30 15:00:00+00:00,48.0
2017-05-30 21:00:00+00:00,36.9
2017-05-31 03:00:00+00:00,53.6
2017-05-31 09:00:00+00:00,57.9
2017-05-31 15:00:00+00:00,43.5
2017-05-31 21:00:00+00:00,37.6
2017-06-01 03:00:00+00:00,57.9
2017-06-01 09:00:00+00:00,63.5
2017-06-01 15:00:00+00:00,47.8
2017-06-01 21:00:00+00:00,41.0
2017-06-02 03:00:00+00:00,60.8
2017-06-02 09:00:00+00:00,59.7
2017-06-02 15:00:00+00:00,49.5
2017-06-02 21:00:00+00:00,39.7
2017-06-03 03:00:00+00:00,65.1
2017-06-03 09:00:00+00:00,67.8
2017-06-03 15:00:00+00:00,55.2
2017-06-03 21:00:00+00:00,44.8
2017-06-04 03:00:00+00:00,70.3
2017-06-04 09:00:00+00:00,73.4
2017-06-04 15:00:00+00:00,57.7
2017-06-04 21:00:00+00:00,53.8
2017-06-05 03:00:00+00:00,81.0
2017-06-05 09:00:00+00:00,84.7
2017-06-05 15:00:00+00:00,75.9
2017-06-05 18:00:00+00:00,75.2
2017-06-05 21:00:00+00:00,67.1
2017-06-06 03:00:00+00:00,60.1
2017-06-06 09:00:00+00:00,62.2
2017-06-06 15:00:00+00:00,49.1
2017-06-06 21:00:00+00:00,48.2
2017-06-07 03:00:00+00:00,63.5
2017-06-07 09:00:00+00:00,62.1
2017-06-07 15:00:00+00:00,44.8
2017-06-07 21:00:00+00:00,47.5
2017-06-08 03:00:00+00:00,57.2
2017-06-08 06:00:00+00:00,58.1
2017-06-08 09:00:00+00:00,52.0
2017-06-08 15:00:00+00:00,40.3
2017-06-08 21:00:00+00:00,35.6
2017-06-09 03:00:00+00:00,56.7
2017-06-09 09:00:00+00:00,61.5
