Datetime,Temperature
2010-02-06 21:00:00+00:00,48.0
2010-02-07 03:00:00+00:00,54.9
2010-02-07 09:00:00+00:00,60.8
2010-02-07 21:00:00+00:00,51.4
2010-02-08 03:00:00+00:00,55.0
2010-02-08 09:00:00+00:00,61.9
2010-02-08 21:00:00+00:00,51.4
2010-02-09 03:00:00+00:00,58.1
2010-02-09 09:00:00+00:00,64.6
2010-02-09 21:00:00+00:00,54.0
2010-02-10 03:00:00+00:00,56.8
2010-02-10 09:00:00+00:00,62.8
2010-02-10 21:00:00+00:00,50.4
2010-02-11 03:00:00+00:00,50.4
2010-02-11 09:00:00+00:00,49.1
2010-02-11 21:00:00+00:00,44.1
2010-02-12 03:00:00+00:00,47.1
2010-02-12 09:00:00+00:00,48.6
2010-02-12 21:00:00+00:00,42.6
2010-02-13 03:00:00+00:00,41.9
2010-02-13 09:00:00+00:00,42.8
2010-02-13 21:00:00+00:00,41.5
2010-02-14 03:00:00+00:00,41.2
2010-02-14 09:00:00+00:00,44.6
2010-02-14 21:00:00+00:00,41.5
2010-02-15 03:00:00+00:00,43.7
2010-02-15 09:00:00+00:00,43.3
2010-02-15 21:00:00+00:00,40.5
2010-02-16 03:00:00+00:00,41.7
2010-02-16 09:00:00+00:00,42.6
2010-02-16 21:00:00+00:00,40.1
2010-02-17 03:00:00+00:00,43.9
2010-02-17 09:00:00+00:00,45.3
2010-02-17 21:00:00+00:00,39.2
2010-02-18 03:00:00+00:00,39.9
2010-02-18 09:00:00+00:00,42.4
2010-02-18 21:00:00+00:00,37.0
2010-02-19 03:00:00+00:00,40.8
2010-02-19 09:00:00+00:00,49.3
2010-02-19 21:00:00+00:00,40.8
2010-02-20 03:00:00+00:00,43.5
2010-02-20 09:00:00+00:00,49.5
2010-02-20 21:00:00+00:00,41.9
2010-02-21 03:00:00+00:00,47.1
2010-02-21 09:00:00+00:00,51.1
2010-02-21 21:00:00+00:00,42.1
2010-02-22 03:00:00+00:00,46.6
2010-02-22 09:00:00+00:00,54.5
2010-02-22 21:00:00+00:00,47.3
2010-02-23 03:00:00+00:00,50.4
2010-02-23 09:00:00+00:00,54.5
2010-02-23 21:00:00+00:00,47.7
2010-02-24 03:00:00+00:00,51.1
2010-02-24 09:00:00+00:00,57.0
2010-02-24 21:00:00+00:00,48.4
2010-02-25 03:00:00+00:00,58.5
2010-02-25 09:00:00+00:00,67.3
2010-02-25 21:00:00+00:00,47.1
2010-02-26 03:00:00+00:00,56.3
2010-02-26 09:00:00+00:00,66.0
2010-02-26 21:00:00+00:00,46.6
2010-02-27 03:00:00+00:00,58.8
2010-02-27 09:00:00+00:00,69.8
2010-02-27 21:00:00+00:00,55.6
2010-02-28 03:00:00+00:00,64.9
2010-02-28 09:00:00+00:00,73.6
2010-02-28 21:00:00+00:00,54.9
2010-03-01 03:00:00+00:00,64.4
2010-03-01 09:00:00+00:00,74.7
2010-03-01 21:00:00+00:00,60.3
2010-03-02 03:00:00+00:00,63.0
2010-03-02 09:00:00+00:00,61.7
2010-03-02 21:00:00+00:00,49.3
2010-03-03 03:00:00+00:00,49.1
2010-03-03 09:00:00+00:00,50.2
2010-03-03 21:00:00+00:00,46.9
2010-03-04 03:00:00+00:00,50.9
2010-03-04 09:00:00+00:00,53.6
2010-03-04 21:00:00+00:00,48.6
2010-03-05 03:00:00+00:00,55.9
2010-03-05 09:00:00+00:00,58.1
2010-03-05 21:00:00+00:00,50.4
2010-03-06 03:00:00+00:00,49.3
2010-03-06 09:00:00+00:00,51.6
2010-03-06 21:00:00+00:00,46.4
2010-03-07 03:00:00+00:00,50.7
2010-03-07 09:00:00+00:00,52.3
2010-03-07 21:00:00+00:00,46.9
2010-03-08 03:00:00+00:00,47.1
2010-03-08 09:00:00+00:00,46.4
2010-03-08 21:00:00+00:00,43.9
2010-03-09 03:00:00+00:00,45.3
2010-03-09 09:00:00+00:00,51.8
2010-03-09 21:00:00+00:00,43.0
2010-03-10 03:00:00+00:00,49.1
2010-03-10 09:00:00+00:00,57.6
2010-03-10 21:00:00+00:00,39.9
2010-03-11 03:00:00+00:00,56.3
2010-03-11 09:00:00+00:00,65.1
2010-03-11 21:00:00+00:00,51.8
2010-03-12 03:00:00+00:00,58.3
2010-03-12 09:00:00+00:00,67.1
2010-03-12 21:00:00+00:00,48.9
2010-03-13 03:00:00+00:00,62.2
2010-03-13 09:00:00+00:00,70.7
2010-03-13 21:00:00+00:00,57.2
2010-03-14 03:00:00+00:00,61.2
2010-03-14 09:00:00+00:00,61.7
2010-03-14 21:00:00+00:00,52.0
2010-03-15 03:00:00+00:00,57.4
2010-03-15 09:00:00+00:00,57.0
2010-03-15 21:00:00+00:00,48.2
2010-03-16 03:00:00+00:00,58.6
2010-03-16 09:00:00+00:00,65.1
2010-03-16 21:00:00+00:00,55.2
2010-03-17 03:00:00+00:00,64.4
2010-03-17 09:00:00+00:00,72.3
2010-03-17 21:00:00+00:00,50.9
2010-03-18 03:00:00+00:00,67.1
2010-03-18 09:00:00+00:00,76.8
2010-03-18 21:00:00+00:00,53.1
2010-03-19 03:00:00+00:00,70.2
2010-03-19 09:00:00+00:00,82.6
2010-03-19 21:00:00+00:00,56.8
2010-03-20 03:00:00+00:00,74.8
2010-03-20 09:00:00+00:00,85.1
2010-03-20 21:00:00+00:00,59.9
2010-03-21 03:00:00+00:00,73.8
2010-03-21 09:00:00+00:00,86.5
2010-03-21 21:00:00+00:00,65.3
2010-03-22 03:00:00+00:00,70.5
2010-03-22 09:00:00+00:00,66.9
2010-03-22 21:00:00+00:00,52.7
2010-03-23 03:00:00+00:00,52.9
2010-03-23 09:00:00+00:00,52.7
2010-03-23 21:00:00+00:00,49.5
2010-03-24 03:00:00+00:00,48.7
2010-03-24 09:00:00+00:00,49.3
2010-03-24 21:00:00+00:00,47.1
2010-03-25 03:00:00+00:00,50.5
2010-03-25 09:00:00+00:00,51.1
2010-03-25 21:00:00+00:00,42.3
2010-03-26 03:00:00+00:00,51.6
2010-03-26 09:00:00+00:00,59.5
2010-03-26 21:00:00+00:00,49.5
2010-03-27 03:00:00+00:00,58.3
2010-03-27 09:00:00+00:00,66.9
2010-03-27 21:00:00+00:00,54.9
2010-03-28 03:00:00+00:00,57.6
2010-03-28 09:00:00+00:00,62.2
2010-03-28 21:00:00+00:00,55.6
2010-03-29 03:00:00+00:00,56.7
2010-03-29 09:00:00+00:00,59.9
2010-03-29 21:00:00+00:00,53.8
2010-03-30 03:00:00+00:00,54.5
2010-03-30 09:00:00+00:00,59.7
2010-03-30 21:00:00+00:00,54.0
2010-03-31 03:00:00+00:00,57.2
2010-03-31 09:00:00+00:00,56.8
2010-03-31 21:00:00+00:00,53.1
2010-04-01 03:00:00+00:00,57.2
2010-04-01 09:00:00+00:00,56.3
2010-04-01 21:00:00+00:00,48.9
2010-04-02 03:00:00+00:00,53.2
2010-04-02 09:00:00+00:00,55.9
2010-04-02 21:00:00+00:00,50.4
2010-04-03 03:00:00+00:00,57.6
2010-04-03 09:00:00+00:00,60.8
2010-04-03 21:00:00+00:00,53.1
2010-04-04 03:00:00+00:00,63.5
2010-04-04 09:00:00+00:00,65.5
2010-04-04 21:00:00+00:00,56.1
2010-04-05 03:00:00+00:00,61.2
2010-04-05 09:00:00+00:00,65.8
2010-04-05 21:00:00+00:00,57.4
2010-04-06 03:00:00+00:00,57.6
2010-04-06 09:00:00+00:00,56.1
2010-04-06 21:00:00+00:00,53.6
2010-04-07 03:00:00+00:00,57.7
2010-04-07 09:00:00+00:00,57.0
2010-04-07 21:00:00+00:00,54.3
2010-04-08 03:00:00+00:00,60.6
2010-04-08 09:00:00+00:00,63.5
2010-04-08 21:00:00+00:00,56.7
2010-04-09 03:00:00+00:00,59.2
2010-04-09 09:00:00+00:00,63.0
2010-04-09 21:00:00+00:00,57.4
2010-04-10 03:00:00+00:00,59.7
2010-04-10 09:00:00+00:00,62.4
2010-04-10 21:00:00+00:00,56.5
2010-04-11 03:00:00+00:00,59.4
2010-04-11 09:00:00+00:00,63.5
2010-04-11 21:00:00+00:00,57.7
2010-04-12 03:00:00+00:00,68.4
2010-04-12 09:00:00+00:00,69.1
2010-04-12 21:00:00+00:00,50.4
2010-04-13 03:00:00+00:00,49.3
2010-04-13 09:00:00+00:00,49.1
2010-04-13 21:00:00+00:00,48.7
2010-04-14 03:00:00+00:00,48.9
2010-04-14 09:00:00+00:00,49.8
2010-04-14 21:00:00+00:00,49.1
2010-04-15 03:00:00+00:00,55.4
2010-04-15 09:00:00+00:00,60.3
2010-04-15 21:00:00+00:00,52.3
2010-04-16 03:00:00+00:00,58.6
2010-04-16 09:00:00+00:00,62.8
2010-04-16 21:00:00+00:00,56.1
2010-04-17 03:00:00+00:00,62.8
2010-04-17 09:00:00+00:00,63.0
2010-04-17 21:00:00+00:00,56.5
2010-04-18 03:00:00+00:00,62.4
2010-04-18 09:00:00+00:00,66.4
2010-04-18 21:00:00+00:00,53.2
2010-04-19 03:00:00+00:00,61.0
2010-04-19 09:00:00+00:00,73.2
2010-04-19 21:00:00+00:00,60.8
2010-04-20 03:00:00+00:00,61.7
2010-04-20 09:00:00+00:00,65.7
2010-04-20 21:00:00+00:00,60.6
2010-04-21 03:00:00+00:00,68.4
2010-04-21 09:00:00+00:00,73.4
2010-04-21 21:00:00+00:00,56.5
2010-04-22 03:00:00+00:00,57.2
2010-04-22 09:00:00+00:00,57.0
2010-04-22 21:00:00+00:00,53.6
2010-04-23 03:00:00+00:00,64.9
2010-04-23 09:00:00+00:00,67.3
2010-04-23 21:00:00+00:00,59.9
2010-04-24 03:00:00+00:00,63.3
2010-04-24 09:00:00+00:00,66.6
2010-04-25 03:00:00+00:00,66.4
2010-04-25 09:00:00+00:00,67.3
2010-04-25 21:00:00+00:00,58.3
2010-04-26 03:00:00+00:00,65.5
2010-04-26 09:00:00+00:00,70.9
2010-04-26 21:00:00+00:00,54.5
2010-04-27 03:00:00+00:00,71.8
2010-04-27 09:00:00+00:00,75.9
2010-04-27 21:00:00+00:00,62.8
2010-04-28 03:00:00+00:00,74.3
2010-04-28 09:00:00+00:00,80.4
2010-04-28 21:00:00+00:00,62.2
2010-04-29 03:00:00+00:00,79.9
2010-04-29 09:00:00+00:00,85.1
2010-04-29 21:00:00+00:00,69.3
2010-04-30 03:00:00+00:00,77.4
2010-04-30 09:00:00+00:00,79.7
2010-04-30 21:00:00+00:00,68.5
2010-05-01 03:00:00+00:00,77.0
2010-05-01 09:00:00+00:00,82.6
2010-05-01 21:00:00+00:00,66.2
2010-05-02 03:00:00+00:00,82.8
2010-05-02 09:00:00+00:00,89.8
2010-05-02 21:00:00+00:00,75.7
2010-05-03 03:00:00+00:00,77.9
2010-05-03 09:00:00+00:00,83.3
2010-05-03 21:00:00+00:00,68.2
2010-05-04 03:00:00+00:00,76.3
2010-05-04 09:00:00+00:00,83.3
2010-05-04 21:00:00+00:00,69.1
2010-05-05 03:00:00+00:00,82.2
2010-05-05 09:00:00+00:00,86.0
2010-05-05 21:00:00+00:00,67.6
2010-05-06 03:00:00+00:00,67.1
2010-05-06 09:00:00+00:00,64.4
2010-05-06 21:00:00+00:00,60.4
2010-05-07 03:00:00+00:00,63.0
2010-05-07 09:00:00+00:00,69.1
2010-05-07 21:00:00+00:00,62.4
2010-05-08 03:00:00+00:00,67.6
2010-05-08 09:00:00+00:00,75.2
2010-05-08 21:00:00+00:00,64.4
2010-05-09 03:00:00+00:00,67.1
2010-05-09 09:00:00+00:00,71.2
2010-05-09 21:00:00+00:00,58.5
2010-05-10 03:00:00+00:00,61.0
2010-05-10 09:00:00+00:00,64.2
2010-05-10 21:00:00+00:00,60.3
2010-05-11 03:00:00+00:00,65.1
2010-05-11 09:00:00+00:00,68.0
2010-05-11 21:00:00+00:00,63.1
2010-05-12 03:00:00+00:00,65.3
2010-05-12 09:00:00+00:00,67.5
2010-05-12 21:00:00+00:00,63.1
2010-05-13 03:00:00+00:00,70.7
2010-05-13 09:00:00+00:00,71.8
2010-05-13 21:00:00+00:00,63.9
2010-05-14 03:00:00+00:00,64.9
2010-05-14 09:00:00+00:00,68.2
2010-05-14 21:00:00+00:00,62.6
2010-05-15 03:00:00+00:00,64.6
2010-05-15 09:00:00+00:00,66.2
2010-05-15 21:00:00+00:00,63.9
2010-05-16 03:00:00+00:00,66.9
2010-05-16 09:00:00+00:00,73.6
2010-05-16 21:00:00+00:00,66.2
2010-05-17 03:00:00+00:00,74.5
2010-05-17 09:00:00+00:00,79.3
2010-05-17 21:00:00+00:00,68.9
2010-05-18 03:00:00+00:00,73.0
2010-05-18 09:00:00+00:00,74.7
2010-05-18 21:00:00+00:00,62.6
2010-05-19 03:00:00+00:00,61.5
2010-05-19 09:00:00+00:00,63.9
2010-05-19 21:00:00+00:00,61.3
2010-05-20 03:00:00+00:00,62.2
2010-05-20 09:00:00+00:00,65.8
2010-05-20 21:00:00+00:00,63.0
2010-05-21 03:00:00+00:00,65.1
2010-05-21 09:00:00+00:00,69.8
2010-05-21 21:00:00+00:00,63.5
2010-05-22 03:00:00+00:00,76.5
2010-05-22 09:00:00+00:00,82.2
2010-05-22 21:00:00+00:00,62.1
2010-05-23 03:00:00+00:00,81.1
2010-05-23 09:00:00+00:00,88.7
2010-05-23 21:00:00+00:00,68.2
2010-05-24 03:00:00+00:00,82.9
2010-05-24 09:00:00+00:00,91.4
2010-05-24 21:00:00+00:00,73.4
2010-05-25 03:00:00+00:00,79.0
2010-05-25 09:00:00+00:00,83.7
2010-05-25 21:00:00+00:00,70.7
2010-05-26 03:00:00+00:00,70.9
2010-05-26 09:00:00+00:00,68.4
2010-05-26 21:00:00+00:00,65.7
2010-05-27 03:00:00+00:00,69.1
2010-05-27 09:00:00+00:00,75.9
2010-05-27 21:00:00+00:00,68.0
2010-05-28 03:00:00+00:00,73.0
2010-05-28 09:00:00+00:00,76.6
2010-05-28 21:00:00+00:00,66.9
2010-05-29 03:00:00+00:00,81.1
2010-05-29 09:00:00+00:00,84.9
2010-05-29 21:00:00+00:00,71.8
2010-05-30 03:00:00+00:00,77.0
2010-05-30 09:00:00+00:00,77.5
2010-05-30 21:00:00+00:00,70.5
2010-05-31 03:00:00+00:00,69.4
2010-05-31 09:00:00+00:00,68.0
2010-05-31 21:00:00+00:00,63.0
2010-06-01 03:00:00+00:00,65.3
2010-06-01 09:00:00+00:00,64.9
2010-06-01 21:00:00+00:00,63.1
2010-06-02 03:00:00+00:00,64.9
2010-06-02 09:00:00+00:00,65.8
2010-06-02 21:00:00+00:00,61.9
2010-06-03 03:00:00+00:00,73.4
2010-06-03 09:00:00+00:00,77.7
2010-06-03 21:00:00+00:00,64.6
2010-06-04 03:00:00+00:00,77.5
2010-06-04 09:00:00+00:00,81.9
2010-06-04 21:00:00+00:00,66.4
2010-06-05 03:00:00+00:00,68.5
2010-06-05 09:00:00+00:00,74.1
2010-06-05 21:00:00+00:00,68.4
2010-06-06 03:00:00+00:00,68.4
2010-06-06 09:00:00+00:00,70.0
2010-06-06 21:00:00+00:00,65.3
2010-06-07 03:00:00+00:00,68.7
2010-06-07 09:00:00+00:00,70.9
2010-06-07 21:00:00+00:00,66.6
2010-06-08 03:00:00+00:00,76.3
2010-06-08 09:00:00+00:00,81.9
2010-06-08 21:00:00+00:00,69.4
2010-06-09 03:00:00+00:00,71.4
2010-06-09 09:00:00+00:00,77.7
2010-06-09 21:00:00+00:00,67.8
2010-06-10 03:00:00+00:00,68.2
2010-06-10 09:00:00+00:00,72.5
2010-06-10 21:00:00+00:00,66.4
2010-06-11 03:00:00+00:00,68.2
2010-06-11 09:00:00+00:00,72.0
2010-06-11 21:00:00+00:00,66.6
2010-06-12 03:00:00+00:00,66.9
2010-06-12 09:00:00+00:00,74.5
2010-06-12 21:00:00+00:00,66.7
2010-06-13 03:00:00+00:00,70.5
2010-06-13 09:00:00+00:00,76.3
2010-06-13 21:00:00+00:00,68.0
2010-06-14 03:00:00+00:00,79.3
2010-06-14 09:00:00+00:00,83.8
2010-06-14 21:00:00+00:00,71.1
2010-06-15 03:00:00+00:00,81.5
2010-06-15 09:00:00+00:00,87.3
2010-06-15 21:00:00+00:00,75.2
2010-06-16 03:00:00+00:00,77.2
2010-06-16 09:00:00+00:00,86.0
2010-06-16 21:00:00+00:00,73.2
2010-06-17 03:00:00+00:00,81.9
2010-06-17 09:00:00+00:00,90.1
2010-06-17 21:00:00+00:00,72.1
2010-06-18 03:00:00+00:00,86.9
2010-06-18 09:00:00+00:00,92.5
2010-06-18 21:00:00+00:00,71.4
2010-06-19 03:00:00+00:00,70.5
2010-06-19 09:00:00+00:00,81.0
2010-06-19 21:00:00+00:00,72.1
2010-06-20 03:00:00+00:00,76.6
2010-06-20 09:00:00+00:00,82.6
2010-06-20 21:00:00+00:00,70.5
2010-06-21 03:00:00+00:00,79.7
2010-06-21 09:00:00+00:00,85.1
2010-06-21 21:00:00+00:00,70.2
2010-06-22 03:00:00+00:00,80.8
2010-06-22 09:00:00+00:00,82.4
2010-06-22 21:00:00+00:00,69.6
2010-06-23 03:00:00+00:00,69.4
2010-06-23 09:00:00+00:00,70.9
2010-06-23 21:00:00+00:00,69.3
2010-06-24 03:00:00+00:00,72.0
2010-06-24 09:00:00+00:00,76.8
2010-06-24 21:00:00+00:00,70.2
2010-06-25 03:00:00+00:00,75.0
2010-06-25 09:00:00+00:00,79.2
2010-06-25 21:00:00+00:00,72.7
2010-06-26 03:00:00+00:00,73.0
2010-06-26 09:00:00+00:00,74.8
2010-06-26 21:00:00+00:00,72.0
2010-06-27 03:00:00+00:00,73.8
2010-06-27 09:00:00+00:00,75.4
2010-06-27 21:00:00+00:00,71.8
2010-06-28 03:00:00+00:00,72.7
2010-06-28 09:00:00+00:00,74.1
2010-06-28 21:00:00+00:00,72.3
2010-06-29 03:00:00+00:00,76.8
2010-06-29 09:00:00+00:00,79.2
2010-06-29 21:00:00+00:00,73.4
2010-06-30 03:00:00+00:00,79.2
2010-06-30 09:00:00+00:00,88.2
2010-06-30 21:00:00+00:00,77.5
2010-07-01 03:00:00+00:00,78.3
2010-07-01 09:00:00+00:00,84.0
2010-07-01 21:00:00+00:00,74.8
2010-07-02 03:00:00+00:00,85.1
2010-07-02 09:00:00+00:00,93.2
2010-07-02 21:00:00+00:00,81.3
2010-07-03 03:00:00+00:00,89.1
2010-07-03 09:00:00+00:00,89.8
2010-07-03 21:00:00+00:00,79.2
2010-07-04 03:00:00+00:00,79.2
2010-07-04 09:00:00+00:00,75.4
2010-07-04 21:00:00+00:00,71.6
2010-07-05 03:00:00+00:00,72.7
2010-07-05 09:00:00+00:00,75.7
2010-07-05 21:00:00+00:00,73.2
2010-07-06 03:00:00+00:00,82.6
2010-07-06 09:00:00+00:00,85.3
2010-07-06 21:00:00+00:00,74.8
2010-07-07 03:00:00+00:00,85.6
2010-07-07 09:00:00+00:00,91.4
2010-07-07 21:00:00+00:00,77.7
2010-07-08 03:00:00+00:00,87.6
2010-07-08 09:00:00+00:00,89.6
2010-07-08 21:00:00+00:00,79.0
2010-07-09 03:00:00+00:00,78.1
2010-07-09 09:00:00+00:00,80.6
2010-07-09 21:00:00+00:00,70.5
2010-07-10 03:00:00+00:00,75.7
2010-07-10 09:00:00+00:00,83.5
2010-07-10 21:00:00+00:00,71.2
2010-07-11 03:00:00+00:00,84.2
2010-07-11 09:00:00+00:00,89.8
2010-07-11 21:00:00+00:00,74.8
2010-07-12 03:00:00+00:00,83.5
2010-07-12 09:00:00+00:00,86.0
2010-07-12 21:00:00+00:00,77.9
2010-07-13 03:00:00+00:00,78.1
2010-07-13 09:00:00+00:00,79.7
2010-07-13 21:00:00+00:00,75.9
2010-07-14 03:00:00+00:00,76.8
2010-07-14 09:00:00+00:00,86.9
2010-07-14 21:00:00+00:00,77.4
2010-07-15 03:00:00+00:00,82.4
2010-07-15 09:00:00+00:00,86.5
2010-07-15 21:00:00+00:00,75.9
2010-07-16 03:00:00+00:00,76.5
2010-07-16 09:00:00+00:00,81.3
2010-07-16 21:00:00+00:00,75.4
2010-07-17 03:00:00+00:00,74.7
2010-07-17 09:00:00+00:00,76.5
2010-07-17 21:00:00+00:00,73.4
2010-07-18 03:00:00+00:00,79.0
2010-07-18 09:00:00+00:00,81.7
2010-07-18 21:00:00+00:00,73.8
2010-07-19 03:00:00+00:00,84.0
2010-07-19 09:00:00+00:00,86.0
2010-07-19 21:00:00+00:00,72.3
2010-07-20 03:00:00+00:00,88.2
2010-07-20 09:00:00+00:00,89.6
2010-07-20 21:00:00+00:00,75.9
2010-07-21 03:00:00+00:00,89.4
2010-07-21 09:00:00+00:00,94.8
2010-07-21 21:00:00+00:00,74.5
2010-07-22 03:00:00+00:00,84.7
2010-07-22 09:00:00+00:00,88.7
2010-07-22 21:00:00+00:00,76.6
2010-07-23 09:00:00+00:00,93.4
2010-07-23 21:00:00+00:00,76.6
2010-07-24 03:00:00+00:00,86.5
2010-07-24 09:00:00+00:00,90.3
2010-07-24 21:00:00+00:00,78.6
2010-07-25 03:00:00+00:00,78.1
2010-07-25 09:00:00+00:00,79.0
2010-07-25 21:00:00+00:00,72.3
2010-07-26 03:00:00+00:00,78.8
2010-07-26 09:00:00+00:00,86.5
2010-07-26 21:00:00+00:00,76.1
2010-07-27 03:00:00+00:00,80.4
2010-07-27 09:00:00+00:00,91.4
2010-07-27 21:00:00+00:00,79.5
2010-07-28 03:00:00+00:00,88.3
2010-07-28 09:00:00+00:00,94.1
2010-07-28 21:00:00+00:00,81.1
2010-07-29 03:00:00+00:00,92.5
2010-07-29 09:00:00+00:00,95.7
2010-07-29 21:00:00+00:00,81.9
2010-07-30 03:00:00+00:00,92.8
2010-07-30 09:00:00+00:00,96.8
2010-07-30 21:00:00+00:00,82.2
2010-07-31 03:00:00+00:00,92.8
2010-07-31 09:00:00+00:00,97.7
2010-07-31 21:00:00+00:00,80.8
2010-08-01 03:00:00+00:00,83.1
2010-08-01 09:00:00+00:00,78.4
2010-08-01 21:00:00+00:00,75.6
2010-08-02 03:00:00+00:00,82.4
2010-08-02 09:00:00+00:00,91.0
2010-08-02 21:00:00+00:00,75.9
2010-08-03 03:00:00+00:00,88.7
2010-08-03 09:00:00+00:00,91.6
2010-08-03 21:00:00+00:00,80.6
2010-08-04 03:00:00+00:00,90.9
2010-08-04 09:00:00+00:00,95.5
2010-08-04 21:00:00+00:00,82.6
2010-08-05 03:00:00+00:00,81.3
2010-08-05 09:00:00+00:00,90.0
2010-08-05 21:00:00+00:00,77.4
2010-08-06 03:00:00+00:00,81.0
2010-08-06 09:00:00+00:00,86.0
2010-08-06 21:00:00+00:00,74.3
2010-08-07 03:00:00+00:00,86.0
2010-08-07 09:00:00+00:00,93.6
2010-08-07 21:00:00+00:00,78.6
2010-08-08 03:00:00+00:00,90.0
2010-08-08 09:00:00+00:00,96.1
2010-08-08 21:00:00+00:00,78.1
2010-08-09 03:00:00+00:00,93.4
2010-08-09 09:00:00+00:00,97.2
2010-08-09 21:00:00+00:00,82.4
2010-08-10 03:00:00+00:00,90.3
2010-08-10 09:00:00+00:00,98.2
2010-08-10 21:00:00+00:00,82.9
2010-08-11 03:00:00+00:00,95.0
2010-08-11 09:00:00+00:00,101.1
